companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
1014781.3397185728,0.58902644439301,0.8795549239177265,0.08235294423644746,0.024500437730592406,0.01003052625902856,0.002000000000000001,3148043.9763102233,0.5377092054670385,0.5012287984687287,0.1032454728042973,0.5148767745269645,0.16598927846108325,0.10418717908754704,0.0913738517770124,0.04231052753335218,7.033811123579653,2729.669003746647,2015.000060555504
