companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
234705.93953505228,0.35729372780783664,0.7153004497051931,0.15627329345876362,0.04291005161929018,0.04798917778262002,0.02968980550929956,1979224.5654479414,0.31803165987920146,0.7254510833208805,0.10943236379626953,0.1589361418133528,0.11225505581643014,0.07078686320988803,0.17128883627112756,0.23431760885927488,2.3533627931126375,4684.347905082308,2031.999560977108
