0101,0107,0110,0350,1642
1,71,8,912.0,200.0
1,68,5,912.0,200.0
1,79,4,912.0,100.0
1,80,5,912.0,130.0
1,61,6,912.0,226.0
1,74,4,912.0,159.0
1,77,4,912.0,150.0
1,58,5,912.0,130.0
1,61,6,912.0,280.0
1,71,4,912.0,170.0
1,72,7,912.0,137.0
1,67,5,912.0,192.0
1,77,4,912.0,112.0
1,59,5,912.0,200.0
1,65,5,912.0,200.0
1,79,5,912.0,160.0
1,61,5,912.0,200.0
1,73,7,912.0,190.0
1,74,7,912.0,170.0
1,72,4,912.0,180.0
1,57,7,912.0,220.0
1,63,5,912.0,100.0
1,77,7,912.0,210.0
1,71,7,912.0,178.0
1,73,6,912.0,140.0
1,66,4,912.0,200.0
2,72,7,912.0,240.0
1,62,5,912.0,195.0
1,64,7,912.0,180.0
1,63,7,912.0,185.0
1,61,6,912.0,200.0
1,66,4,912.0,200.0
1,69,4,912.0,190.0
1,63,4,912.0,185.0
1,67,5,912.0,170.0
1,68,4,912.0,150.0
1,76,4,912.0,80.0
1,60,4,912.0,200.0
1,77,4,912.0,160.0
1,23,6,912.0,210.0
1,76,4,912.0,150.0
1,69,4,912.0,150.0
1,71,5,912.0,200.0
1,69,3,912.0,240.0
1,63,6,912.0,218.0
1,66,5,912.0,182.0
1,66,5,912.0,198.0
1,69,4,912.0,198.0
1,64,4,912.0,198.0
1,63,4,912.0,178.0
1,65,5,912.0,239.0
1,84,7,912.0,70.0
1,85,7,912.0,27.0
2,47,6,912.0,220.0
1,72,5,912.0,100.0
1,58,8,912.0,90.0
1,54,5,912.0,275.0
1,71,5,912.0,85.0
1,66,5,912.0,210.0
2,25,7,912.0,180.0
1,63,5,912.0,250.0
1,76,3,912.0,170.0
1,73,5,912.0,150.0
1,65,3,912.0,200.0
1,65,5,912.0,180.0
1,59,5,912.0,280.0
1,68,2,912.0,150.0
1,51,6,912.0,165.0
1,78,7,912.0,180.0
1,66,5,912.0,200.0
1,81,4,912.0,180.0
1,69,5,912.0,150.0
1,64,4,912.0,200.0
1,34,7,912.0,480.0
1,48,6,912.0,300.0
1,29,7,912.0,300.0
1,70,5,912.0,200.0
1,73,5,912.0,150.0
1,61,5,912.0,210.0
1,58,5,912.0,270.0
1,69,3,912.0,240.0
1,69,4,912.0,184.0
1,61,5,912.0,210.0
1,67,3,912.0,198.0
1,62,5,912.0,228.0
1,65,6,912.0,200.0
1,65,5,912.0,200.0
1,32,7,912.0,205.0
1,77,4,912.0,150.0
1,47,7,912.0,250.0
1,78,4,912.0,100.0
1,69,5,912.0,200.0
1,63,5,912.0,90.0
1,62,5,912.0,209.0
1,73,5,912.0,40.0
1,70,5,912.0,150.0
1,76,5,912.0,150.0
1,72,5,912.0,205.0
1,45,6,912.0,290.0
1,44,6,912.0,290.0
1,40,5,912.0,360.0
1,57,5,912.0,200.0
1,73,4,912.0,320.0
1,72,4,912.0,27.0
1,69,5,912.0,150.0
1,67,4,912.0,130.0
1,77,6,912.0,180.0
1,74,5,912.0,200.0
1,69,5,912.0,198.0
1,73,3,912.0,180.0
1,64,5,912.0,185.0
1,67,5,912.0,200.0
1,66,5,912.0,200.0
1,54,5,912.0,270.0
1,74,5,912.0,180.0
1,59,4,912.0,87.0
1,65,6,912.0,187.0
1,68,4,912.0,172.0
1,66,4,912.0,192.0
1,64,5,912.0,220.0
1,73,3,912.0,180.0
1,74,3,912.0,200.0
1,62,4,912.0,190.0
1,77,5,912.0,130.0
1,68,5,912.0,192.0
2,50,5,912.0,210.0
2,61,5,912.0,198.0
1,79,3,912.0,110.0
1,63,6,912.0,200.0
1,68,6,912.0,195.0
1,75,5,912.0,160.0
1,66,4,912.0,220.0
1,64,3,912.0,200.0
1,74,5,912.0,180.0
1,72,5,912.0,230.0
1,61,4,912.0,167.0
1,66,4,912.0,160.0
1,65,5,912.0,180.0
1,74,5,912.0,150.0
1,56,5,912.0,240.0
1,73,3,912.0,100.0
1,72,4,912.0,180.0
1,64,5,912.0,177.0
1,76,5,912.0,205.0
1,51,5,912.0,165.0
1,62,5,912.0,230.0
1,71,3,912.0,150.0
1,74,4,912.0,180.0
1,79,5,912.0,100.0
1,66,4,912.0,190.0
1,49,5,912.0,223.0
1,70,4,912.0,160.0
1,81,3,912.0,170.0
1,87,7,912.0,80.0
1,60,5,912.0,180.0
1,65,5,912.0,182.0
1,72,5,912.0,180.0
1,69,5,912.0,200.0
1,69,5,912.0,200.0
1,62,7,912.0,250.0
1,67,2,912.0,175.0
1,71,3,912.0,160.0
1,63,7,912.0,250.0
1,65,4,912.0,200.0
1,63,5,912.0,164.0
1,67,7,912.0,200.0
1,62,6,912.0,180.0
1,77,5,912.0,60.0
1,68,4,912.0,190.0
1,60,4,912.0,230.0
1,40,5,912.0,250.0
1,56,6,912.0,180.0
1,65,3,912.0,160.0
1,75,5,912.0,120.0
2,48,5,912.0,180.0
1,70,4,912.0,37.0
1,75,5,912.0,160.0
1,72,3,912.0,185.0
1,72,5,912.0,130.0
1,71,5,912.0,180.0
1,74,4,912.0,150.0
1,79,5,912.0,27.0
