companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
2463932.988440536,6.626411130685838,14.490165578006376,-12.984608897044497,0.35105763730469297,-0.29326171364080555,0.0010000000000000005,-68283332.85233623,0.3439301046277503,8.277532793324706,-14.714299371578367,11.571713275334808,-19.678140760804556,-0.2837359905888128,1.4127275803331987,7.296925717859396,-639.7085529748783,-58302.0541623616,2034.3218680248888
