yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2013.9999800823539,386391.9660466658,0.5478915270747962,0.9271463479402717,0.046060550652520765,0.016611336996851942,0.007408188939604169,0.0012715886428272902,890692.1030968353,0.5066571083640579,0.47202971455713616,0.10167039456578486,0.5822690546007951,0.13125974609159652,0.09768228763100348,0.11048770842275432,0.04430162721490141,5.64770849411218,2095.350727050085
