yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2013.0004046152724,384041.4542618934,0.5547160729019538,0.9297903999280577,0.04441424362047924,0.0162831043579498,0.007406656068050951,0.0012884406243018152,860994.2815537602,0.5127219617431864,0.4611579819565428,0.1015023302389606,0.5967297583437015,0.1250902140906982,0.09704450858091838,0.10481306121822953,0.042726469968479674,5.966961582306112,2091.680430412729
