yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2024.004514169669,553967.3740912946,0.43143942186645035,0.999687424300129,-0.003859354017106048,0.005758781712111307,0.0005039727059406463,-0.0037707486064475835,734903.8206618354,0.5333817264698562,0.3928606182211123,0.029983555460833422,0.8656861252197148,0.03777182480896446,0.07887244099873382,0.003390343077764424,-0.01713099510837443,8.453838449044497,5275.268051711886
