yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2014.9996713962585,390064.24885007646,0.5384202025978126,0.9274825590216886,0.04868300376255305,0.016764066221028093,0.008080098313298839,0.00180695522949674,854785.9273323156,0.5161884808405643,0.47552530382409586,0.08536081205633828,0.6107033351948479,0.1348885798335493,0.09660099077548358,0.08860522652776492,0.03799988492251377,6.199410057655427,2178.687437648041
