yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2032.331046701927,36174520.29702391,-0.7170667062546067,22.46600827721099,-14.022051347220643,-2.7743017583660396,-0.5445782042510062,0.0010000000000000002,-116577948.37242955,7.199583616851531,-45.134977250686376,0.3397621844114288,58.68417696381611,-12.204536926827213,-1.0272847514451051,-7.887278472167836,-33.07281006145493,2378.579058655321,358349.8556749535
