yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2025.1111665945841,2573045.788092889,0.4760142006999377,2.0365079270169653,-0.7087276309819949,-0.12050255045543658,-0.02075934403238827,0.0010000000000000002,-4249309.568312541,0.7570884815053556,-1.765316337121457,-0.010569160422451707,3.4135028570191643,-0.5311031003202378,0.011309508938194601,-0.32720016655827994,-1.424967490509408,71.69174747516445,18400.16303510729
