yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2012.9999448999245,703424.899130471,0.37209160559325377,0.8869560451175136,0.08921151958712414,0.01807392539022413,0.00466347527672145,0.0010000000000000002,2006978.390300423,0.3595778175019344,0.24788957153883318,0.25407737960378945,0.6377776762384042,0.19204969605274358,0.07904612516160509,0.04541243029253618,0.022775076046953446,9.367276383022727,1798.8514642806695
