companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-11114385.227816746,6.27216713881934,11.216261704534725,-96.05633897837194,15.209557649776738,25.612185183965085,37.92797855707433,13.618984183619299,344042080.197311,20.991061601733065,-32.628421953608104,-21.75262114142152,-146.73063729237674,179.19390194878747,-88.43937323365903,-44.06943353846257,-26.304775048782684,43.2038223486607,43.30923510788458,-345.4924135512975,528.8559175910527,3520.4658097415845,28318.76642398117,282.71219020793234,-113848.17816249137,-14011.557376089186,-591509.0283430911
