companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-99468110.26904468,-1593.615599702847,-1310.8984818451304,-1140.0129796108577,853.792328466897,282.49167988835535,-215.04037040610916,0.002,19413094946.576523,-3250.869644790435,3645.378110040835,-1855.7416056628,2434.0845563924217,-1656.4573606857418,5421.264615671416,1680.571068541958,-758.8434042161651,-123.34159735409519,-1472.177420535498,121042.35211271653,-152371.7897050036,-139399.79246959602,-2171619.3364266674,1885966.0352295416,-24281399.944633964,11028451.538651902,109929481.8335526
