companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
163795.67643916665,0.787741216204424,0.8627134139949997,0.6776618521254292,0.2095408335246296,0.07082762177082175,0.030787297014029824,0.006077465604095056,1425498.1377472752,0.6150891709805445,0.5704373281500619,0.07580993682042131,0.8828070278099249,0.051775598123021016,0.16636992231252667,0.16973456275319365,0.11997112638560073,0.11775524750259181,0.07444619229968741,43.63008311283874,10.160817962968235,20.101396090528652,155.9800008101638,8.412660185372221,4805.759174711966,195.36268106209536,13695.484878774121
