0101,0107,0110,0350,1642
2,47,2,911.0,60.0
1,44,3,911.0,65.0
2,52,4,911.0,60.0
2,53,3,911.0,100.0
2,51,3,911.0,20.0
2,63,3,911.0,24.0
2,65,3,911.0,50.0
2,50,4,911.0,80.0
2,41,4,911.0,80.0
2,45,4,911.0,
2,52,2,911.0,100.0
2,44,5,911.0,90.0
2,56,2,911.0,50.0
1,66,3,911.0,60.0
2,38,4,911.0,
2,52,3,911.0,100.0
1,61,3,911.0,50.0
2,40,4,911.0,
2,64,3,911.0,68.0
2,46,3,911.0,100.0
2,46,4,911.0,90.0
1,54,3,911.0,120.0
2,50,3,911.0,100.0
2,63,3,911.0,50.0
2,59,3,911.0,50.0
2,43,4,911.0,80.0
2,43,3,911.0,80.0
2,65,4,911.0,45.0
2,59,3,911.0,56.0
2,67,3,911.0,40.0
2,41,5,911.0,58.0
1,42,2,911.0,50.0
2,49,4,911.0,120.0
2,44,3,911.0,100.0
2,57,2,911.0,43.0
2,47,4,911.0,50.0
2,45,5,911.0,84.0
2,64,2,911.0,100.0
2,37,4,911.0,37.0
2,59,3,911.0,50.0
1,42,5,911.0,
2,51,5,911.0,50.0
2,63,4,911.0,80.0
1,33,5,911.0,170.0
2,45,4,911.0,79.0
2,42,5,911.0,62.0
2,49,4,911.0,30.0
2,44,4,911.0,30.0
2,55,3,911.0,39.0
1,69,2,911.0,65.0
2,54,5,911.0,50.0
1,20,7,911.0,13.0
1,20,7,911.0,13.0
2,52,4,911.0,80.0
2,50,3,911.0,68.0
1,38,5,911.0,70.0
2,58,3,911.0,40.0
1,57,3,911.0,50.0
2,39,5,911.0,40.0
2,62,3,911.0,30.0
2,33,5,911.0,
2,44,4,911.0,53.0
2,43,3,911.0,60.0
2,40,3,911.0,60.0
2,44,3,911.0,37.0
2,39,4,911.0,80.0
2,49,4,911.0,70.0
2,48,3,911.0,
2,52,2,911.0,50.0
2,62,2,911.0,65.0
2,62,5,911.0,48.0
2,45,3,911.0,62.0
2,49,4,911.0,50.0
2,45,5,911.0,50.0
2,56,3,911.0,78.0
2,54,2,911.0,60.0
2,61,2,911.0,50.0
2,63,3,911.0,36.0
2,43,5,911.0,70.0
2,58,3,911.0,40.0
2,45,4,911.0,16.0
2,51,3,911.0,-1.0
2,53,3,911.0,80.0
2,46,4,911.0,70.0
2,45,4,911.0,42.0
2,46,3,911.0,70.0
2,56,5,911.0,54.0
1,50,4,911.0,90.0
2,40,4,911.0,80.0
2,43,5,911.0,
2,50,3,911.0,60.0
2,55,3,911.0,55.0
2,37,3,911.0,75.0
1,59,3,911.0,60.0
1,57,3,911.0,120.0
2,59,3,911.0,43.0
1,39,6,911.0,
2,49,5,911.0,70.0
2,61,3,911.0,50.0
2,52,3,911.0,60.0
2,40,5,911.0,70.0
2,38,5,911.0,47.0
2,65,4,911.0,40.0
2,63,4,911.0,50.0
2,53,3,911.0,40.0
2,47,3,911.0,75.0
2,30,5,911.0,80.0
2,40,4,911.0,
2,45,4,911.0,50.0
1,19,5,911.0,40.0
1,38,5,911.0,150.0
2,35,5,911.0,15.0
2,57,3,911.0,45.0
2,39,4,911.0,45.0
2,40,4,911.0,52.0
2,51,4,911.0,90.0
2,53,4,911.0,
1,56,4,911.0,
2,47,3,911.0,51.0
2,54,5,911.0,60.0
2,47,4,911.0,140.0
1,24,5,911.0,100.0
2,60,3,911.0,75.0
2,36,5,911.0,40.0
2,44,5,911.0,50.0
2,56,3,911.0,100.0
1,41,4,911.0,100.0
2,43,3,911.0,80.0
2,44,4,911.0,
1,45,5,911.0,100.0
2,65,3,911.0,50.0
1,49,4,911.0,
2,44,3,911.0,
2,40,5,911.0,70.0
2,60,3,911.0,80.0
1,61,2,911.0,60.0
1,44,5,911.0,
2,43,4,911.0,
2,49,3,911.0,50.0
2,57,3,911.0,50.0
2,63,3,911.0,45.0
2,61,3,911.0,45.0
2,38,5,911.0,16.0
2,46,4,911.0,60.0
1,40,5,911.0,123.0
1,56,5,911.0,
2,46,3,911.0,70.0
2,52,5,911.0,70.0
2,42,5,911.0,
2,58,2,911.0,40.0
2,36,7,911.0,
2,47,3,911.0,6.0
2,40,3,911.0,85.0
2,44,3,911.0,90.0
1,41,4,911.0,120.0
2,57,3,911.0,85.0
2,36,5,911.0,30.0
1,69,4,911.0,50.0
1,53,4,911.0,40.0
2,49,4,911.0,70.0
2,54,4,911.0,55.0
2,50,4,911.0,
2,48,4,911.0,30.0
2,63,3,911.0,50.0
2,55,2,911.0,50.0
2,33,5,911.0,44.0
2,38,4,911.0,70.0
2,38,5,911.0,60.0
2,62,3,911.0,
2,51,4,911.0,70.0
2,36,4,911.0,
2,45,3,911.0,35.0
2,60,3,911.0,50.0
2,53,3,911.0,40.0
2,32,5,911.0,90.0
1,50,3,911.0,130.0
1,67,3,911.0,30.0
1,26,5,911.0,120.0
2,33,5,911.0,65.0
2,49,3,911.0,50.0
2,43,5,911.0,60.0
2,45,4,911.0,50.0
2,47,3,911.0,80.0
1,43,5,911.0,150.0
2,39,5,911.0,45.0
2,64,2,911.0,80.0
