0101,0107,0110,0350,1642
1,58,3,941.0,170.0
1,56,5,941.0,100.0
1,45,5,941.0,190.0
1,58,3,941.0,150.0
1,45,3,941.0,112.0
1,41,5,941.0,50.0
1,28,5,941.0,120.0
1,26,6,941.0,90.0
1,61,3,941.0,80.0
1,62,3,941.0,140.0
1,40,4,941.0,120.0
1,50,5,941.0,
1,42,3,941.0,70.0
1,40,3,941.0,
1,36,5,941.0,100.0
1,61,3,941.0,150.0
1,40,5,941.0,50.0
1,43,3,941.0,80.0
1,54,4,941.0,150.0
2,65,2,941.0,50.0
1,35,6,941.0,100.0
1,61,3,941.0,50.0
1,22,7,941.0,100.0
2,65,3,941.0,50.0
2,54,3,941.0,50.0
2,46,3,941.0,30.0
1,52,4,941.0,120.0
1,48,3,941.0,150.0
1,45,4,941.0,135.0
1,55,3,941.0,85.0
1,45,3,941.0,48.0
1,65,3,941.0,120.0
1,49,4,941.0,100.0
1,54,5,941.0,140.0
1,61,4,941.0,60.0
1,41,5,941.0,120.0
1,44,3,941.0,120.0
1,36,4,941.0,160.0
1,44,4,941.0,80.0
1,48,4,941.0,67.0
1,42,5,941.0,160.0
1,57,4,941.0,50.0
1,45,5,941.0,120.0
1,37,4,941.0,100.0
1,46,5,941.0,150.0
1,50,3,941.0,160.0
1,60,4,941.0,120.0
1,73,3,941.0,70.0
1,43,5,941.0,50.0
1,47,3,941.0,60.0
1,58,3,941.0,30.0
1,55,2,941.0,100.0
1,43,6,941.0,250.0
1,56,3,941.0,60.0
1,40,3,941.0,90.0
1,38,5,941.0,100.0
1,62,4,941.0,50.0
1,37,7,941.0,100.0
1,43,2,941.0,150.0
1,41,5,941.0,150.0
1,43,5,941.0,90.0
1,26,5,941.0,80.0
1,50,2,941.0,100.0
1,37,5,941.0,250.0
1,55,3,941.0,50.0
1,41,4,941.0,130.0
1,67,3,941.0,120.0
1,65,2,941.0,50.0
1,40,3,941.0,168.0
1,24,5,941.0,130.0
1,48,5,941.0,250.0
1,38,5,941.0,100.0
1,51,4,941.0,150.0
1,41,4,941.0,120.0
1,35,4,941.0,100.0
1,42,5,941.0,200.0
1,63,4,941.0,75.0
1,25,5,941.0,100.0
1,51,3,941.0,100.0
1,60,5,941.0,110.0
1,57,3,941.0,40.0
1,30,5,941.0,100.0
1,48,3,941.0,50.0
1,28,5,941.0,80.0
1,66,3,941.0,95.0
2,53,2,941.0,40.0
2,50,3,941.0,60.0
1,71,4,941.0,100.0
1,48,3,941.0,30.0
1,43,5,941.0,
1,54,4,941.0,120.0
1,51,4,941.0,80.0
1,25,4,941.0,112.0
1,31,4,941.0,
1,56,3,941.0,100.0
1,59,3,941.0,120.0
1,52,4,941.0,100.0
1,33,7,941.0,130.0
1,29,5,941.0,200.0
1,58,3,941.0,70.0
