companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-867226145.1171856,670.6931064523534,20.16152371057214,13963.450816525376,-8576.481772561689,-2311.118003220091,-2571.3908221433617,-701.0327734731884,-49819386341.79647,327.14323574666656,1741.2284783326586,1786.3138711582492,17976.407877834707,-12395.237265942875,3383.271626571726,-3784.5792575782584,-1766.5667822818164,-2752.5925564501504,4206.575916213285,-174298.6114263441,-260560.7852655199,194618.43787811874,767492.1477398167,586403.8090272162,-45606885.81827793,-3305252.1064864956,183901480.81728405
