companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
191096.89786693454,0.7170507994365845,0.7573232324822996,0.044107976397640414,0.1392396769362383,0.06946508687571562,0.007728311318971559,1430354.5402633846,0.7528262725006423,0.8461189636937938,0.12764746873361688,0.14676376635978627,0.07509075244676566,0.16013209160753372,0.1594855671726414,0.06428497228281804,42.60279967074166,4107.85747830195,2033.998290215324
