companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
412696.06136419624,0.7693901397662684,0.6409552141959693,0.19050817524167485,0.09018882347104973,0.0616390999726768,0.015947272870553142,3831118.7507778704,0.7487506936589652,0.8355120629889914,0.07859956475685159,0.14905049680893012,0.1472098057648772,0.11683405932374091,0.1727016666468737,0.11082935238384417,20.884696404807983,3610.9760015565334,2021.9998126861249
