companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-61784745771.57087,-21885.723117489622,146987.0166445194,-2487595.435600635,1256006.6191270463,611750.5394927739,490747.361509035,122368.07710578456,4041818282991.56,204783.484310291,365494.71012781287,-181802.58514342085,-1497484.6042603154,1407708.945701909,-803889.3730005053,338785.80305242207,248404.01360853727,718806.724478604,227794.66119800293,-5996272.398037114,6288284.455748777,-79172.94148570948,-23381349.41344524,53060642.680705056,-1569999377.8692026,718430529.2105951,-3952477274.2997317
