companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
44852.97016413754,0.6121299124650241,0.8308657603411953,1.6079798612208895,-0.11447151488706253,-0.17549909548476983,-0.4122499792397819,0.09101145027648994,6479.960936148651,0.3965021767768795,-0.1811478958069057,0.07210202985111538,1.3928350555450104,-0.05788047253448418,0.16830345958406057,0.051118157732233646,0.0032610798309279376,-0.4652044957305408,0.46246153859854433,51.079058015660905,13.547502988901508,65.98001979152784,531.1624946634807,57.97748416036157,10059.515188603827,-4.336384430225735,67374.36350873075
