companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
135930.09449326224,0.4467989278542879,2.264394857990362,6.6234149693231625,-2.375360126383009,-1.5789038055376383,-2.4142500079615807,0.39127314710612415,-3017224.3136386806,1.1315772320078854,-3.010082554146436,0.22626749320284703,2.339901287483472,-0.24468179805183118,0.6113825111134161,-0.257046523369037,-0.34602087551530025,-1.4909832128369143,3.115369194781698,37.52559076524374,-105.73570349258353,436.36977979115056,3560.015182754986,515.9368424215178,41503.01036698097,-2904.3294473019287,338600.99893679156
