0101,0107,0110,0350,1642
1,56,7,713.0,100.0
1,29,5,713.0,200.0
1,48,8,713.0,
1,50,4,713.0,
1,41,4,713.0,200.0
1,44,3,713.0,
1,44,5,713.0,120.0
1,63,2,713.0,60.0
1,50,7,713.0,160.0
1,36,5,713.0,180.0
1,65,5,713.0,150.0
1,38,5,713.0,204.0
1,49,5,713.0,230.0
1,63,5,713.0,200.0
1,42,5,713.0,60.0
1,49,5,713.0,160.0
1,50,5,713.0,
1,37,5,713.0,160.0
1,33,7,713.0,
1,62,3,713.0,90.0
1,72,3,713.0,40.0
1,53,5,713.0,160.0
1,51,4,713.0,
1,25,6,713.0,180.0
1,53,3,713.0,28.0
1,46,3,713.0,128.0
2,41,3,713.0,80.0
1,41,5,713.0,
1,50,5,713.0,350.0
1,36,5,713.0,170.0
1,57,4,713.0,60.0
1,28,6,713.0,97.0
1,43,4,713.0,100.0
1,27,6,713.0,150.0
1,50,5,713.0,
1,63,7,713.0,
1,57,4,713.0,120.0
1,33,5,713.0,150.0
1,57,3,713.0,180.0
1,61,5,713.0,
1,39,4,713.0,
1,33,4,713.0,120.0
1,37,5,713.0,150.0
1,48,5,713.0,80.0
1,51,4,713.0,250.0
1,27,6,713.0,-1.0
2,50,4,713.0,80.0
1,31,6,713.0,175.0
1,38,7,713.0,200.0
1,46,5,713.0,230.0
1,30,5,713.0,
1,28,5,713.0,130.0
1,24,6,713.0,100.0
1,31,5,713.0,145.0
1,38,5,713.0,180.0
1,60,4,713.0,84.0
1,36,3,713.0,140.0
1,50,4,713.0,140.0
1,45,5,713.0,120.0
1,36,5,713.0,150.0
1,35,4,713.0,
1,32,5,713.0,
1,55,5,713.0,250.0
1,34,5,713.0,150.0
1,44,5,713.0,120.0
1,55,5,713.0,180.0
1,69,5,713.0,20.0
1,45,5,713.0,
1,48,3,713.0,192.0
1,48,5,713.0,180.0
1,33,5,713.0,
1,53,4,713.0,190.0
1,53,5,713.0,90.0
1,52,4,713.0,150.0
1,31,7,713.0,200.0
1,31,5,713.0,150.0
1,36,5,713.0,175.0
1,28,7,713.0,90.0
1,65,5,713.0,
1,39,5,713.0,250.0
1,47,5,713.0,140.0
1,24,6,713.0,128.0
1,40,4,713.0,200.0
1,47,5,713.0,160.0
1,26,6,713.0,135.0
1,44,5,713.0,
1,54,5,713.0,
1,53,3,713.0,200.0
2,50,3,713.0,120.0
1,38,6,713.0,198.0
1,33,6,713.0,158.0
1,30,5,713.0,
1,34,7,713.0,210.0
1,49,5,713.0,150.0
1,31,5,713.0,150.0
