companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
9437.632209970849,0.8656736454017562,0.44794190955475344,0.2187069813621889,0.13707945875636085,0.13283223845473646,0.044261385999862846,153494.27220062166,0.8509516392151575,0.9332286300915662,0.04225597035899753,0.06434190580807098,0.08784276232687915,0.11448920782811989,0.25272806490357524,0.18306701658482183,13.525667195069673,3395.158329585567,2012.9999576486512
