0101,0107,0110,0350,1642
1,62,5,821.0,
1,26,6,821.0,270.0
1,43,5,821.0,200.0
1,60,7,821.0,600.0
1,53,5,821.0,300.0
1,59,5,821.0,
1,37,7,821.0,
1,65,4,821.0,
2,64,3,821.0,
1,61,3,821.0,80.0
1,45,6,821.0,420.0
1,38,5,821.0,358.0
1,28,5,821.0,330.0
1,38,6,821.0,230.0
2,60,5,821.0,
1,58,4,821.0,
1,52,5,821.0,350.0
1,34,6,821.0,270.0
1,29,6,821.0,250.0
1,39,7,821.0,250.0
1,47,6,821.0,302.0
1,51,5,821.0,239.0
2,24,7,821.0,200.0
1,41,6,821.0,
1,55,4,821.0,272.0
1,40,6,821.0,400.0
1,38,6,821.0,350.0
1,46,5,821.0,310.0
1,69,5,821.0,
2,69,5,821.0,
1,49,5,821.0,
1,73,2,821.0,178.0
1,30,7,821.0,200.0
1,44,4,821.0,300.0
2,24,7,821.0,300.0
1,61,5,821.0,200.0
1,32,8,821.0,360.0
1,57,5,821.0,500.0
1,42,5,821.0,240.0
1,40,5,821.0,317.0
1,46,8,821.0,250.0
1,78,4,821.0,
1,50,5,821.0,400.0
1,26,5,821.0,200.0
1,52,5,821.0,350.0
1,45,5,821.0,360.0
1,23,7,821.0,300.0
2,27,6,821.0,245.0
1,69,4,821.0,
2,59,4,821.0,220.0
1,29,5,821.0,270.0
1,45,6,821.0,350.0
1,50,5,821.0,450.0
1,57,5,821.0,390.0
1,31,7,821.0,270.0
1,56,5,821.0,470.0
1,34,7,821.0,250.0
1,62,5,821.0,500.0
1,50,5,821.0,700.0
1,52,5,821.0,270.0
1,42,6,821.0,530.0
1,37,7,821.0,350.0
1,44,5,821.0,350.0
1,48,5,821.0,450.0
1,34,7,821.0,250.0
1,23,5,821.0,220.0
2,34,7,821.0,160.0
1,49,5,821.0,500.0
1,40,5,821.0,150.0
1,64,3,821.0,282.0
1,22,5,821.0,200.0
1,21,5,821.0,200.0
1,47,5,821.0,320.0
1,53,5,821.0,400.0
1,52,5,821.0,
1,45,5,821.0,320.0
1,43,5,821.0,480.0
1,46,7,821.0,
1,37,7,821.0,300.0
1,46,6,821.0,600.0
1,51,7,821.0,300.0
1,55,6,821.0,300.0
1,23,5,821.0,300.0
1,65,4,821.0,350.0
1,25,5,821.0,200.0
1,48,5,821.0,200.0
1,55,3,821.0,250.0
1,59,5,821.0,
1,49,5,821.0,
1,23,5,821.0,300.0
1,56,5,821.0,280.0
1,20,5,821.0,180.0
1,30,7,821.0,230.0
1,34,6,821.0,350.0
1,54,5,821.0,500.0
1,42,6,821.0,400.0
1,54,5,821.0,360.0
1,56,7,821.0,300.0
1,40,6,821.0,360.0
1,40,5,821.0,360.0
1,37,6,821.0,300.0
1,37,6,821.0,280.0
1,72,5,821.0,
1,67,4,821.0,66.0
1,20,5,821.0,160.0
1,39,5,821.0,290.0
1,50,5,821.0,
1,68,5,821.0,
1,62,5,821.0,280.0
1,52,5,821.0,
1,60,5,821.0,
1,63,5,821.0,220.0
1,39,5,821.0,200.0
1,50,5,821.0,255.0
1,24,6,821.0,195.0
1,53,5,821.0,236.0
1,45,5,821.0,300.0
1,58,5,821.0,
1,46,5,821.0,
1,43,7,821.0,
1,71,4,821.0,
1,50,5,821.0,245.0
1,71,3,821.0,
1,59,5,821.0,260.0
1,54,5,821.0,400.0
1,56,7,821.0,250.0
1,40,7,821.0,200.0
1,55,3,821.0,220.0
1,50,5,821.0,250.0
1,41,6,821.0,300.0
1,19,5,821.0,200.0
1,60,5,821.0,450.0
1,53,5,821.0,380.0
1,61,5,821.0,180.0
1,65,3,821.0,250.0
1,50,5,821.0,200.0
1,37,6,821.0,250.0
1,28,7,821.0,192.0
1,37,7,821.0,350.0
