companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
367641.3691350557,0.5915230603968598,0.8330866138551443,0.1183365825747984,0.023439538625577683,0.013864549459225328,0.00408542091878672,1984448.2658584304,0.5635558513343044,0.7582719186738611,0.1416908198189546,0.22199951717501065,0.13021250883626223,0.07105145843510519,0.08487845774766356,0.06996069688779905,9.746965308686413,3922.6633795780217,2033.998864990161
