yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2031.9931341952254,46619.22234891739,0.744754334625302,0.48146556587996514,0.2503051918162633,0.14704709386117631,0.07655002563334534,0.030106385885854597,709457.3400769234,0.3798824554002362,0.7368428645101588,0.009703901905368295,0.05824588383886718,0.10803163361327268,0.13361358197329423,0.1565237664659307,0.13374340945664248,1.8718993671391218,6229.693626745837
