yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2032.9922711129807,46996.938412143674,0.7401019276298122,0.48655572594435625,0.25029762289570456,0.1438463989821834,0.07513062060390396,0.029630575861749775,715054.0113095939,0.37298278346713076,0.734657693886426,0.008384865750109154,0.05815734009507974,0.10805788173015844,0.1309221075208951,0.15278260147472622,0.13192279359422443,1.842444421723485,6342.649312196241
