yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2020.9961621022821,43518.80043794261,0.8157075930343041,0.35439026590725575,0.2587803971216722,0.20540672603150628,0.1324780736329636,0.033909561756441206,734919.4675539024,0.4139592991938343,0.6468859842066905,0.019047512528205815,0.04535856600971762,0.10155745401800187,0.1626613987378015,0.24127989498078506,0.1346838697517782,2.09485064448063,4857.682052406832
