companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-76632.53557832702,0.5954030719156942,-0.9935556956130025,1.2970592863038093,-0.955996446619136,0.05003052948321478,0.3460011328416581,0.03766352180320687,289578.4831368056,0.6358182876497211,-2.7025398978616115,0.08431906077828061,0.08226154423923204,0.8229123318766532,-0.3584578600294077,-0.88943577859498,-0.4450854014076653,-0.2608486829498934,-0.42076836355826597,85.174924461248,58.88587188863846,255.36802288313692,2019.159075911179,-56.042707008690684,7198.318981847355,-1130.6001707215928,54747.85009034278
