companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
29765.09753490123,0.8526375856836945,0.8698874229055287,0.49914300774598597,0.2214101437035756,0.12793774840133904,0.09424914313904453,0.03170279552585642,476070.88896604953,0.712233721778884,0.6194016829099853,0.02223819702162383,0.8942505059400563,0.06370103167912566,0.07167459741258342,0.09037113764223492,0.10631819802789999,0.17994331760659155,0.1407582961286028,35.800140437756696,6.507463341631848,21.5378204011746,169.5352021048186,5.720557545700757,3081.7070066537344,73.43054342462938,5846.151131895749
