companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-36412.70043054345,1.6525471130805316,-0.24913966162131973,38.97384219624152,-21.64781843644498,-5.133999709326656,-6.9149079562792775,-1.894706562835787,-127535224.82935557,5.727184245925726,7.130520693345245,4.824075536527462,42.49401156074295,-31.167124279386076,12.028556486075248,-8.482188505322544,-3.216896080189303,-4.791008636322674,6.607334942838716,-472.799540287788,-460.8709379488801,-265.3627591980986,-4277.169843448315,3084.2588692008567,-27182.954480676897,-3577.5323957703636,715063.9850633437
