companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
378512.9930940019,0.9365907664807516,0.9435998907916225,0.024008715451383722,0.013732936418358488,0.010942500335976213,0.0050110324702030695,1049524.9460400343,0.881722849258658,0.535142319016181,0.037908545410134664,0.3712499943508547,0.0546943651378351,0.06432605217626808,0.1186994265417134,0.11457908506715064,16.83306423745853,2499.869274438359,2012.9997105682012
