yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2009.998570083874,899682.4015353024,0.5941034688564354,0.8978274723500453,0.06737202045099029,0.02336649077130174,0.00962469719220517,0.0020000000000000005,2651528.7728169113,0.5422302013951589,0.43740906087183584,0.11123281581407499,0.5475388036729083,0.14398400662900648,0.10179363976040637,0.08950041201012109,0.04222415644985057,9.08170920261091,2413.934316267725
