yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2019.9773688129314,1084989.83521723,0.5624203309024935,0.8567372978488906,0.10663736347924742,0.023998808532829978,0.00975257822610338,0.0020000000000000005,3127379.7403368317,0.5426267170025012,0.5360501654958755,0.09526350249978556,0.4907104925639771,0.21519660736194662,0.10872874362919499,0.09331978000029381,0.02951556413399139,26.539725400462885,3433.9681041311123
