yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2019.0003355900653,1040919.7833753824,0.587433753561407,0.8747672914857436,0.08686479608300647,0.02535138051034088,0.009937037615227537,0.0020000000000000005,3162730.79156461,0.5385397976908741,0.5183299752902164,0.11173513563395597,0.4977043053949025,0.17692091462980625,0.10700009815216965,0.09239205651355095,0.04423288097048028,5.360817569773644,3387.7214334559394
