companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
110785.27885211259,0.854421506784071,0.6095016822533807,0.20368839857660248,0.10547293812020087,0.053899162853014104,0.016300400003004256,1077072.4793274403,0.8749820780608033,0.506738707862894,0.4048799780201193,0.12866751562870604,0.1375383284535019,0.1441142151743886,0.16568397482930664,0.11138614324376306,6.360212488495563,2635.189633109607,2011.0001275231355
