companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
147608.11943449825,0.8011842128057935,0.5275553174758443,0.2596644884546464,0.13290261575548357,0.05633136342878231,0.013351792932468243,1515893.2452130318,0.8584855092915653,0.4436938540621327,0.4591567249293007,0.11345040502925485,0.16500274745760635,0.16907487299675417,0.1573083582866417,0.08615690903462792,7.386642031203337,3417.869479441899,2018.0001267878665
