companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
400403.7315491438,0.5270426035210001,0.9290315687779255,0.0465911354515369,0.0162249469922051,0.007146411947227427,0.001001741086059632,876164.7613782473,0.5088471363841993,0.48320151506903564,0.0825620475384774,0.6058071935260791,0.13530704302855812,0.09645166297193897,0.09410962275163559,0.03630659534874636,6.204276897411319,2351.262789172906,2015.999963356788
