companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
-449567618.31564355,-5493.981217015387,937.589924765852,-2371.1851695155888,1727.8344021929224,442.501942381813,-174.0099153364172,42.60251821968962,-8131739432.0722685,-9682.122208087314,23935.187029967172,2286.278464441487,5819.8174200312105,-2624.585013463697,1978.4758137307308,5138.411258597895,1436.790343363413,-2357.9697153340785,2890.7960993304323,-445363.0572787686,252258.07986304656,175040.49215899128,1917552.07150522,-4121391.7159263142,105126682.60722046,-35097904.34713158,699803780.8679303
