0101,0107,0110,0350,1642
1,19,7,282.0,30.0
1,38,6,282.0,
1,39,5,282.0,
2,35,8,282.0,250.0
1,37,5,282.0,
1,35,7,282.0,200.0
2,23,7,282.0,200.0
1,27,6,282.0,200.0
1,30,7,282.0,250.0
2,70,5,282.0,115.0
2,24,6,282.0,172.0
1,34,7,282.0,247.0
2,27,7,282.0,150.0
1,53,5,282.0,520.0
1,60,5,282.0,
1,30,6,282.0,250.0
1,27,6,282.0,185.0
1,36,7,282.0,280.0
2,31,7,282.0,250.0
2,28,7,282.0,
1,30,7,282.0,200.0
1,30,6,282.0,250.0
1,27,7,282.0,233.0
1,29,7,282.0,160.0
1,29,7,282.0,90.0
1,29,6,282.0,200.0
1,27,5,282.0,100.0
1,25,5,282.0,
2,38,6,282.0,178.0
1,50,5,282.0,
1,41,7,282.0,
2,37,6,282.0,
1,36,7,282.0,400.0
2,32,7,282.0,145.0
1,46,7,282.0,
1,26,5,282.0,160.0
2,38,6,282.0,
1,26,6,282.0,200.0
1,38,7,282.0,250.0
1,24,7,282.0,240.0
2,47,5,282.0,
2,43,5,282.0,
1,39,8,282.0,217.0
1,31,7,282.0,217.0
1,26,7,282.0,
1,31,8,282.0,200.0
2,28,7,282.0,250.0
1,23,7,282.0,26.0
2,54,5,282.0,32.0
1,30,7,282.0,
1,37,6,282.0,250.0
2,24,7,282.0,180.0
1,36,7,282.0,330.0
1,25,6,282.0,169.0
2,71,7,282.0,30.0
1,59,7,282.0,
1,43,5,282.0,85.0
2,39,6,282.0,120.0
1,36,7,282.0,300.0
1,25,6,282.0,200.0
1,39,5,282.0,400.0
