companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
122295.94342677295,0.5521351784451269,0.49563549678092045,0.31727800412477336,0.11401559402769834,0.04733094383520742,0.016856890732788177,1251136.0080486536,0.2132766862144848,0.8175385772642798,0.08056377199732623,0.14697152856291495,0.19398989732491145,0.14447609747880819,0.1396509864273412,0.11199983812768366,7.56014392916768,2218.657011941017,2010.9991296230955
