companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
109929.9332882911,0.5725603760299123,0.5441162963377622,0.26907333910787656,0.11410373905742688,0.046276590517070115,0.015758431879052903,1105454.6578707695,0.22058677259075665,0.8094585836408612,0.08609664512586335,0.16729734666001406,0.1703468045086538,0.14686278955470566,0.13941190574331586,0.10998018023692424,9.849246402485733,2104.5107217346667,2008.9992221091156
