"인천","공공행정, 국방 및 사회보장 행정(84)","회사이외법인",510,45320
"인천","교육 서비스업(85)","계",13282,81747
"인천","교육 서비스업(85)","개인사업체",11122,22894
"인천","교육 서비스업(85)","회사법인",798,6950
"인천","교육 서비스업(85)","회사이외법인",1118,48737
"인천","교육 서비스업(85)","비법인단체",244,3166
"인천","보건업 및 사회복지 서비스업(86~87)","계",8626,150562
"인천","보건업 및 사회복지 서비스업(86~87)","개인사업체",4107,39879
"인천","보건업 및 사회복지 서비스업(86~87)","회사법인",108,2434
"인천","보건업 및 사회복지 서비스업(86~87)","회사이외법인",1249,59823
"인천","보건업 및 사회복지 서비스업(86~87)","비법인단체",3162,48426
"인천","예술, 스포츠 및 여가관련 서비스업(90~91)","계",8021,21528
"인천","예술, 스포츠 및 여가관련 서비스업(90~91)","개인사업체",7232,12304
"인천","예술, 스포츠 및 여가관련 서비스업(90~91)","회사법인",401,4942
"인천","예술, 스포츠 및 여가관련 서비스업(90~91)","회사이외법인",311,4139
"인천","예술, 스포츠 및 여가관련 서비스업(90~91)","비법인단체",77,143
"인천","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","계",25403,45689
"인천","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","개인사업체",19205,28089
"인천","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","회사법인",558,5642
"인천","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","회사이외법인",4460,10080
"인천","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","비법인단체",1180,1878
"광주","전체 산업","계",173424,678748
"광주","전체 산업","개인사업체",134127,247281
"광주","전체 산업","회사법인",28091,272476
"광주","전체 산업","회사이외법인",7640,129422
"광주","전체 산업","비법인단체",3566,29569
"광주","농업, 임업 및 어업(01~03)","계",106,517
"광주","농업, 임업 및 어업(01~03)","회사법인",79,198
"광주","농업, 임업 및 어업(01~03)","회사이외법인",27,319
"광주","광업(05~08)","계",15,33
"광주","광업(05~08)","개인사업체",1,X
"광주","광업(05~08)","회사법인",14,32
"광주","제조업(10~34)","계",10711,82335
"광주","제조업(10~34)","개인사업체",6942,14863
"광주","제조업(10~34)","회사법인",3668,66205
"광주","제조업(10~34)","회사이외법인",97,1259
"광주","제조업(10~34)","비법인단체",4,8
"광주","전기, 가스, 증기 및 공기조절 공급업(35)","계",1972,3354
"광주","전기, 가스, 증기 및 공기조절 공급업(35)","개인사업체",1230,1278
"광주","전기, 가스, 증기 및 공기조절 공급업(35)","회사법인",720,1241
"광주","전기, 가스, 증기 및 공기조절 공급업(35)","회사이외법인",20,832
"광주","전기, 가스, 증기 및 공기조절 공급업(35)","비법인단체",2,X
"광주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",259,2765
"광주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","개인사업체",88,189
"광주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","회사법인",146,1382
"광주","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","회사이외법인",25,1194
"광주","건설업(41~42)","계",15953,72871
"광주","건설업(41~42)","개인사업체",11499,14969
"광주","건설업(41~42)","회사법인",4439,57784
"광주","건설업(41~42)","회사이외법인",14,117
"광주","건설업(41~42)","비법인단체",1,X
"광주","도매 및 소매업(45~47)","계",43318,91836
"광주","도매 및 소매업(45~47)","개인사업체",35950,54842
"광주","도매 및 소매업(45~47)","회사법인",7064,35764
"광주","도매 및 소매업(45~47)","회사이외법인",289,1213
"광주","도매 및 소매업(45~47)","비법인단체",15,17
"광주","운수 및 창고업(49~52)","계",20126,38656
"광주","운수 및 창고업(49~52)","개인사업체",19149,20998
"광주","운수 및 창고업(49~52)","회사법인",886,15222
"광주","운수 및 창고업(49~52)","회사이외법인",86,2417
"광주","운수 및 창고업(49~52)","비법인단체",5,19
"광주","숙박 및 음식점업(55~56)","계",22065,59294
"광주","숙박 및 음식점업(55~56)","개인사업체",21015,51972
"광주","숙박 및 음식점업(55~56)","회사법인",944,6725
"광주","숙박 및 음식점업(55~56)","회사이외법인",105,594
"광주","숙박 및 음식점업(55~56)","비법인단체",1,X
"광주","정보통신업(58~63)","계",2066,10619
"광주","정보통신업(58~63)","개인사업체",1083,1473
"광주","정보통신업(58~63)","회사법인",889,7183
"광주","정보통신업(58~63)","회사이외법인",92,1958
"광주","정보통신업(58~63)","비법인단체",2,X
"광주","금융 및 보험업(64~66)","계",2061,21831
"광주","금융 및 보험업(64~66)","개인사업체",625,945
"광주","금융 및 보험업(64~66)","회사법인",966,16009
"광주","금융 및 보험업(64~66)","회사이외법인",457,4842
"광주","금융 및 보험업(64~66)","비법인단체",13,35
"광주","부동산업(68)","계",9150,22009
"광주","부동산업(68)","개인사업체",4168,4575
"광주","부동산업(68)","회사법인",3947,11918
"광주","부동산업(68)","회사이외법인",726,4288
"광주","부동산업(68)","비법인단체",309,1228
"광주","전문, 과학 및 기술 서비스업(70~73)","계",6117,29279
"광주","전문, 과학 및 기술 서비스업(70~73)","개인사업체",3926,7840
"광주","전문, 과학 및 기술 서비스업(70~73)","회사법인",1754,14125
"광주","전문, 과학 및 기술 서비스업(70~73)","회사이외법인",429,7303
"광주","전문, 과학 및 기술 서비스업(70~73)","비법인단체",8,11
"광주","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","계",3910,33069
"광주","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","개인사업체",2394,4081
"광주","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","회사법인",1398,27769
"광주","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","회사이외법인",105,1199
"광주","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","비법인단체",13,20
"광주","공공행정, 국방 및 사회보장 행정(84)","계",274,23161
"광주","공공행정, 국방 및 사회보장 행정(84)","회사이외법인",273,23160
"광주","공공행정, 국방 및 사회보장 행정(84)","비법인단체",1,X
"광주","교육 서비스업(85)","계",8337,52509
"광주","교육 서비스업(85)","개인사업체",6874,12530
"광주","교육 서비스업(85)","회사법인",491,3963
"광주","교육 서비스업(85)","회사이외법인",781,34317
"광주","교육 서비스업(85)","비법인단체",191,1699
"광주","보건업 및 사회복지 서비스업(86~87)","계",5496,93458
"광주","보건업 및 사회복지 서비스업(86~87)","개인사업체",2651,32939
"광주","보건업 및 사회복지 서비스업(86~87)","회사법인",44,400
"광주","보건업 및 사회복지 서비스업(86~87)","회사이외법인",1187,35511
"광주","보건업 및 사회복지 서비스업(86~87)","비법인단체",1614,24608
"광주","예술, 스포츠 및 여가관련 서비스업(90~91)","계",4465,11758
"광주","예술, 스포츠 및 여가관련 서비스업(90~91)","개인사업체",3831,6372
"광주","예술, 스포츠 및 여가관련 서비스업(90~91)","회사법인",259,1708
"광주","예술, 스포츠 및 여가관련 서비스업(90~91)","회사이외법인",238,3476
"광주","예술, 스포츠 및 여가관련 서비스업(90~91)","비법인단체",137,202
"광주","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","계",17023,29394
"광주","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","개인사업체",12701,17414
"광주","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","회사법인",383,4848
"광주","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","회사이외법인",2689,5423
"광주","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","비법인단체",1250,1709
"대전","전체 산업","계",167782,709610
"대전","전체 산업","개인사업체",133503,244349
"대전","전체 산업","회사법인",23721,276178
"대전","전체 산업","회사이외법인",7075,160742
"대전","전체 산업","비법인단체",3483,28341
"대전","농업, 임업 및 어업(01~03)","계",84,220
"대전","농업, 임업 및 어업(01~03)","회사법인",69,160
"대전","농업, 임업 및 어업(01~03)","회사이외법인",15,60
"대전","광업(05~08)","계",8,23
"대전","광업(05~08)","개인사업체",1,X
"대전","광업(05~08)","회사법인",7,20
"대전","제조업(10~34)","계",10302,66422
"대전","제조업(10~34)","개인사업체",7218,15231
"대전","제조업(10~34)","회사법인",3014,50298
"대전","제조업(10~34)","회사이외법인",70,893
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","계",508,2012
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","개인사업체",341,354
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","회사법인",151,601
"대전","전기, 가스, 증기 및 공기조절 공급업(35)","회사이외법인",16,1057
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",231,4148
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","개인사업체",80,228
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","회사법인",129,1100
"대전","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","회사이외법인",22,2820
"대전","건설업(41~42)","계",13622,66251
"대전","건설업(41~42)","개인사업체",10520,14656
"대전","건설업(41~42)","회사법인",3090,49743
"대전","건설업(41~42)","회사이외법인",11,1816
"대전","건설업(41~42)","비법인단체",1,X
"대전","도매 및 소매업(45~47)","계",45395,97798
"대전","도매 및 소매업(45~47)","개인사업체",38840,61919
"대전","도매 및 소매업(45~47)","회사법인",6309,34814
"대전","도매 및 소매업(45~47)","회사이외법인",232,1043
"대전","도매 및 소매업(45~47)","비법인단체",14,22
"대전","운수 및 창고업(49~52)","계",18298,34627
"대전","운수 및 창고업(49~52)","개인사업체",17519,19403
"대전","운수 및 창고업(49~52)","회사법인",692,11063
"대전","운수 및 창고업(49~52)","회사이외법인",86,4160
"대전","운수 및 창고업(49~52)","비법인단체",1,X
"대전","숙박 및 음식점업(55~56)","계",23164,65259
"대전","숙박 및 음식점업(55~56)","개인사업체",22027,54858
"대전","숙박 및 음식점업(55~56)","회사법인",1037,9581
"대전","숙박 및 음식점업(55~56)","회사이외법인",96,778
"대전","숙박 및 음식점업(55~56)","비법인단체",4,42
"대전","정보통신업(58~63)","계",3364,21980
"대전","정보통신업(58~63)","개인사업체",1658,2173
"대전","정보통신업(58~63)","회사법인",1614,17216
"대전","정보통신업(58~63)","회사이외법인",90,2589
"대전","정보통신업(58~63)","비법인단체",2,X
"대전","금융 및 보험업(64~66)","계",1696,19718
"대전","금융 및 보험업(64~66)","개인사업체",342,555
"대전","금융 및 보험업(64~66)","회사법인",833,14191
"대전","금융 및 보험업(64~66)","회사이외법인",442,4867
"대전","금융 및 보험업(64~66)","비법인단체",79,105
"대전","부동산업(68)","계",7208,17336
"대전","부동산업(68)","개인사업체",3976,4972
"대전","부동산업(68)","회사법인",2508,8522
"대전","부동산업(68)","회사이외법인",463,2834
"대전","부동산업(68)","비법인단체",261,1008
"대전","전문, 과학 및 기술 서비스업(70~73)","계",6042,61529
"대전","전문, 과학 및 기술 서비스업(70~73)","개인사업체",3623,7414
"대전","전문, 과학 및 기술 서비스업(70~73)","회사법인",1942,29352
"대전","전문, 과학 및 기술 서비스업(70~73)","회사이외법인",470,24755
"대전","전문, 과학 및 기술 서비스업(70~73)","비법인단체",7,8
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","계",3964,47028
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","개인사업체",2627,5059
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","회사법인",1247,39449
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","회사이외법인",81,2507
"대전","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","비법인단체",9,13
"대전","공공행정, 국방 및 사회보장 행정(84)","계",272,28132
"대전","공공행정, 국방 및 사회보장 행정(84)","회사이외법인",272,28132
"대전","교육 서비스업(85)","계",7952,58946
"대전","교육 서비스업(85)","개인사업체",6564,12584
"대전","교육 서비스업(85)","회사법인",467,3758
"대전","교육 서비스업(85)","회사이외법인",755,40767
"대전","교육 서비스업(85)","비법인단체",166,1837
"대전","보건업 및 사회복지 서비스업(86~87)","계",5219,78629
"대전","보건업 및 사회복지 서비스업(86~87)","개인사업체",2587,22010
"대전","보건업 및 사회복지 서비스업(86~87)","회사법인",67,1256
"대전","보건업 및 사회복지 서비스업(86~87)","회사이외법인",930,32071
"대전","보건업 및 사회복지 서비스업(86~87)","비법인단체",1635,23292
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","계",4363,11423
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","개인사업체",3837,6436
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","회사법인",226,1771
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","회사이외법인",187,2989
"대전","예술, 스포츠 및 여가관련 서비스업(90~91)","비법인단체",113,227
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","계",16090,28129
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","개인사업체",11743,16494
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","회사법인",319,3283
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","회사이외법인",2837,6604
"대전","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","비법인단체",1191,1748
"울산","전체 산업","계",116666,551628
"울산","전체 산업","개인사업체",94658,178506
"울산","전체 산업","회사법인",14961,274234
"울산","전체 산업","회사이외법인",5093,84313
"울산","전체 산업","비법인단체",1954,14575
"울산","농업, 임업 및 어업(01~03)","계",120,472
"울산","농업, 임업 및 어업(01~03)","회사법인",87,341
"울산","농업, 임업 및 어업(01~03)","회사이외법인",33,131
"울산","광업(05~08)","계",15,142
"울산","광업(05~08)","개인사업체",2,X
"울산","광업(05~08)","회사법인",13,134
"울산","제조업(10~34)","계",9313,171192
"울산","제조업(10~34)","개인사업체",6103,21981
"울산","제조업(10~34)","회사법인",3152,148565
"울산","제조업(10~34)","회사이외법인",58,646
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","계",329,2877
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","개인사업체",258,258
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","회사법인",61,2248
"울산","전기, 가스, 증기 및 공기조절 공급업(35)","회사이외법인",10,371
"울산","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",330,2829
"울산","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","개인사업체",142,448
"울산","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","회사법인",164,1837
"울산","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","회사이외법인",24,544
"울산","건설업(41~42)","계",10278,45258
"울산","건설업(41~42)","개인사업체",7994,11847
"울산","건설업(41~42)","회사법인",2278,33373
"울산","건설업(41~42)","회사이외법인",4,11
"울산","건설업(41~42)","비법인단체",2,X
"울산","도매 및 소매업(45~47)","계",26733,54654
"울산","도매 및 소매업(45~47)","개인사업체",23639,38031
"울산","도매 및 소매업(45~47)","회사법인",2942,15726
"울산","도매 및 소매업(45~47)","회사이외법인",150,895
"울산","도매 및 소매업(45~47)","비법인단체",2,X
"울산","운수 및 창고업(49~52)","계",12828,30847
"울산","운수 및 창고업(49~52)","개인사업체",11822,13827
"울산","운수 및 창고업(49~52)","회사법인",912,15582
"울산","운수 및 창고업(49~52)","회사이외법인",94,1438
"울산","숙박 및 음식점업(55~56)","계",19964,47447
"울산","숙박 및 음식점업(55~56)","개인사업체",19210,39670
"울산","숙박 및 음식점업(55~56)","회사법인",674,7272
"울산","숙박 및 음식점업(55~56)","회사이외법인",78,466
"울산","숙박 및 음식점업(55~56)","비법인단체",2,X
"울산","정보통신업(58~63)","계",916,4762
"울산","정보통신업(58~63)","개인사업체",546,806
"울산","정보통신업(58~63)","회사법인",319,2980
"울산","정보통신업(58~63)","회사이외법인",50,975
"울산","정보통신업(58~63)","비법인단체",1,X
"울산","금융 및 보험업(64~66)","계",1070,12232
"울산","금융 및 보험업(64~66)","개인사업체",287,384
"울산","금융 및 보험업(64~66)","회사법인",458,8083
"울산","금융 및 보험업(64~66)","회사이외법인",312,3703
"울산","금융 및 보험업(64~66)","비법인단체",13,62
"울산","부동산업(68)","계",4776,11078
"울산","부동산업(68)","개인사업체",2503,2909
"울산","부동산업(68)","회사법인",1685,6405
"울산","부동산업(68)","회사이외법인",424,1403
"울산","부동산업(68)","비법인단체",164,361
"울산","전문, 과학 및 기술 서비스업(70~73)","계",3327,20764
"울산","전문, 과학 및 기술 서비스업(70~73)","개인사업체",2277,4917
"울산","전문, 과학 및 기술 서비스업(70~73)","회사법인",823,9962
"울산","전문, 과학 및 기술 서비스업(70~73)","회사이외법인",223,5878
"울산","전문, 과학 및 기술 서비스업(70~73)","비법인단체",4,7
"울산","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","계",2527,21380
"울산","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","개인사업체",1709,4595
"울산","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","회사법인",745,15533
"울산","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","회사이외법인",69,1246
"울산","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","비법인단체",4,6
"울산","공공행정, 국방 및 사회보장 행정(84)","계",209,16375
"울산","공공행정, 국방 및 사회보장 행정(84)","회사이외법인",209,16375
"울산","교육 서비스업(85)","계",6279,36112
"울산","교육 서비스업(85)","개인사업체",5351,9728
"울산","교육 서비스업(85)","회사법인",291,3033
"울산","교육 서비스업(85)","회사이외법인",524,22254
"울산","교육 서비스업(85)","비법인단체",113,1097
"울산","보건업 및 사회복지 서비스업(86~87)","계",3170,46809
"울산","보건업 및 사회복지 서비스업(86~87)","개인사업체",1552,12749
"울산","보건업 및 사회복지 서비스업(86~87)","회사법인",25,384
"울산","보건업 및 사회복지 서비스업(86~87)","회사이외법인",728,21869
"울산","보건업 및 사회복지 서비스업(86~87)","비법인단체",865,11807
"울산","예술, 스포츠 및 여가관련 서비스업(90~91)","계",3224,7791
"울산","예술, 스포츠 및 여가관련 서비스업(90~91)","개인사업체",2761,4304
"울산","예술, 스포츠 및 여가관련 서비스업(90~91)","회사법인",156,976
"울산","예술, 스포츠 및 여가관련 서비스업(90~91)","회사이외법인",211,2306
"울산","예술, 스포츠 및 여가관련 서비스업(90~91)","비법인단체",96,205
"울산","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","계",11258,18607
"울산","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","개인사업체",8502,12044
"울산","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","회사법인",176,1800
"울산","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","회사이외법인",1892,3802
"울산","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","비법인단체",688,961
"세종","전체 산업","계",34099,163650
"세종","전체 산업","개인사업체",25507,48064
"세종","전체 산업","회사법인",5680,53910
"세종","전체 산업","회사이외법인",2176,56737
"세종","전체 산업","비법인단체",736,4939
"세종","농업, 임업 및 어업(01~03)","계",85,305
"세종","농업, 임업 및 어업(01~03)","회사법인",66,201
"세종","농업, 임업 및 어업(01~03)","회사이외법인",19,104
"세종","광업(05~08)","계",9,184
"세종","광업(05~08)","회사법인",9,184
"세종","제조업(10~34)","계",1870,23411
"세종","제조업(10~34)","개인사업체",1081,2686
"세종","제조업(10~34)","회사법인",742,20350
"세종","제조업(10~34)","회사이외법인",47,375
"세종","전기, 가스, 증기 및 공기조절 공급업(35)","계",393,968
"세종","전기, 가스, 증기 및 공기조절 공급업(35)","개인사업체",332,332
"세종","전기, 가스, 증기 및 공기조절 공급업(35)","회사법인",38,472
"세종","전기, 가스, 증기 및 공기조절 공급업(35)","회사이외법인",22,163
"세종","전기, 가스, 증기 및 공기조절 공급업(35)","비법인단체",1,X
"세종","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",108,843
"세종","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","개인사업체",44,111
"세종","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","회사법인",57,628
"세종","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","회사이외법인",7,104
"세종","건설업(41~42)","계",2320,8569
"세종","건설업(41~42)","개인사업체",1606,2265
"세종","건설업(41~42)","회사법인",711,6259
"세종","건설업(41~42)","회사이외법인",3,45
"세종","도매 및 소매업(45~47)","계",7288,14619
"세종","도매 및 소매업(45~47)","개인사업체",6321,9688
"세종","도매 및 소매업(45~47)","회사법인",886,4539
"세종","도매 및 소매업(45~47)","회사이외법인",79,390
"세종","도매 및 소매업(45~47)","비법인단체",2,X
"세종","운수 및 창고업(49~52)","계",2568,5953
"세종","운수 및 창고업(49~52)","개인사업체",2392,2968
"세종","운수 및 창고업(49~52)","회사법인",155,2212
"세종","운수 및 창고업(49~52)","회사이외법인",21,773
"세종","숙박 및 음식점업(55~56)","계",4829,13948
"세종","숙박 및 음식점업(55~56)","개인사업체",4474,11854
"세종","숙박 및 음식점업(55~56)","회사법인",308,1912
"세종","숙박 및 음식점업(55~56)","회사이외법인",38,163
"세종","숙박 및 음식점업(55~56)","비법인단체",9,19
"세종","정보통신업(58~63)","계",975,3792
"세종","정보통신업(58~63)","개인사업체",561,743
"세종","정보통신업(58~63)","회사법인",390,2661
"세종","정보통신업(58~63)","회사이외법인",23,387
"세종","정보통신업(58~63)","비법인단체",1,X
"세종","금융 및 보험업(64~66)","계",281,2555
"세종","금융 및 보험업(64~66)","개인사업체",56,73
"세종","금융 및 보험업(64~66)","회사법인",115,1318
"세종","금융 및 보험업(64~66)","회사이외법인",104,1158
"세종","금융 및 보험업(64~66)","비법인단체",6,6
"세종","부동산업(68)","계",2741,5908
"세종","부동산업(68)","개인사업체",1396,1572
"세종","부동산업(68)","회사법인",1098,2707
"세종","부동산업(68)","회사이외법인",213,1516
"세종","부동산업(68)","비법인단체",34,113
"세종","전문, 과학 및 기술 서비스업(70~73)","계",1497,10379
"세종","전문, 과학 및 기술 서비스업(70~73)","개인사업체",882,1519
"세종","전문, 과학 및 기술 서비스업(70~73)","회사법인",468,2666
"세종","전문, 과학 및 기술 서비스업(70~73)","회사이외법인",144,6190
"세종","전문, 과학 및 기술 서비스업(70~73)","비법인단체",3,4
"세종","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","계",848,5948
"세종","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","개인사업체",523,907
"세종","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","회사법인",277,4724
"세종","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","회사이외법인",43,293
"세종","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","비법인단체",5,24
"세종","공공행정, 국방 및 사회보장 행정(84)","계",167,24686
"세종","공공행정, 국방 및 사회보장 행정(84)","회사이외법인",166,24680
"세종","공공행정, 국방 및 사회보장 행정(84)","비법인단체",1,X
"세종","교육 서비스업(85)","계",3214,19185
"세종","교육 서비스업(85)","개인사업체",2747,5384
"세종","교육 서비스업(85)","회사법인",198,1547
"세종","교육 서비스업(85)","회사이외법인",248,12196
"세종","교육 서비스업(85)","비법인단체",21,58
"세종","보건업 및 사회복지 서비스업(86~87)","계",1128,13658
"세종","보건업 및 사회복지 서비스업(86~87)","개인사업체",550,3847
"세종","보건업 및 사회복지 서비스업(86~87)","회사법인",15,219
"세종","보건업 및 사회복지 서비스업(86~87)","회사이외법인",273,5603
"세종","보건업 및 사회복지 서비스업(86~87)","비법인단체",290,3989
"세종","예술, 스포츠 및 여가관련 서비스업(90~91)","계",965,3383
"세종","예술, 스포츠 및 여가관련 서비스업(90~91)","개인사업체",738,1346
"세종","예술, 스포츠 및 여가관련 서비스업(90~91)","회사법인",95,860
"세종","예술, 스포츠 및 여가관련 서비스업(90~91)","회사이외법인",91,996
"세종","예술, 스포츠 및 여가관련 서비스업(90~91)","비법인단체",41,181
"세종","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","계",2813,5356
"세종","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","개인사업체",1804,2769
"세종","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","회사법인",52,451
"세종","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","회사이외법인",635,1601
"세종","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","비법인단체",322,535
"경기","전체 산업","계",1562116,6187581
"경기","전체 산업","개인사업체",1219670,2265434
"경기","전체 산업","회사법인",267178,2903645
"경기","전체 산업","회사이외법인",52096,791175
"경기","전체 산업","비법인단체",23172,227327
"경기","농업, 임업 및 어업(01~03)","계",1667,8133
"경기","농업, 임업 및 어업(01~03)","회사법인",1321,5817
"경기","농업, 임업 및 어업(01~03)","회사이외법인",343,2304
"경기","농업, 임업 및 어업(01~03)","비법인단체",3,12
"경기","광업(05~08)","계",106,1554
"경기","광업(05~08)","개인사업체",20,35
"경기","광업(05~08)","회사법인",85,1508
"경기","광업(05~08)","회사이외법인",1,X
"경기","제조업(10~34)","계",171187,1357108
"경기","제조업(10~34)","개인사업체",106656,310228
"경기","제조업(10~34)","회사법인",63870,1038245
"경기","제조업(10~34)","회사이외법인",656,8630
"경기","제조업(10~34)","비법인단체",5,5
"경기","전기, 가스, 증기 및 공기조절 공급업(35)","계",7698,16554
"경기","전기, 가스, 증기 및 공기조절 공급업(35)","개인사업체",6814,6948
"경기","전기, 가스, 증기 및 공기조절 공급업(35)","회사법인",635,4632
"경기","전기, 가스, 증기 및 공기조절 공급업(35)","회사이외법인",248,4973
"경기","전기, 가스, 증기 및 공기조절 공급업(35)","비법인단체",1,X
"경기","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","계",3658,34144
"경기","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","개인사업체",1560,3367
"경기","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","회사법인",1919,25107
"경기","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","회사이외법인",177,5664
"경기","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","비법인단체",2,X
"경기","건설업(41~42)","계",117019,404510
"경기","건설업(41~42)","개인사업체",91978,131528
"경기","건설업(41~42)","회사법인",24951,272240
"경기","건설업(41~42)","회사이외법인",85,733
"경기","건설업(41~42)","비법인단체",5,9
"경기","도매 및 소매업(45~47)","계",406623,915589
"경기","도매 및 소매업(45~47)","개인사업체",333903,514472
"경기","도매 및 소매업(45~47)","회사법인",70837,388646
"경기","도매 및 소매업(45~47)","회사이외법인",1833,12386
"경기","도매 및 소매업(45~47)","비법인단체",50,85
"경기","운수 및 창고업(49~52)","계",178600,358514
"경기","운수 및 창고업(49~52)","개인사업체",168490,185247
"경기","운수 및 창고업(49~52)","회사법인",9181,161184
"경기","운수 및 창고업(49~52)","회사이외법인",922,12065
"경기","운수 및 창고업(49~52)","비법인단체",7,18
"경기","숙박 및 음식점업(55~56)","계",183285,520610
"경기","숙박 및 음식점업(55~56)","개인사업체",172315,432221
"경기","숙박 및 음식점업(55~56)","회사법인",10274,84475
"경기","숙박 및 음식점업(55~56)","회사이외법인",669,3853
"경기","숙박 및 음식점업(55~56)","비법인단체",27,61
"경기","정보통신업(58~63)","계",37078,195454
"경기","정보통신업(58~63)","개인사업체",24596,29969
"경기","정보통신업(58~63)","회사법인",12023,154418
"경기","정보통신업(58~63)","회사이외법인",440,11034
"경기","정보통신업(58~63)","비법인단체",19,33
"경기","금융 및 보험업(64~66)","계",10440,106921
"경기","금융 및 보험업(64~66)","개인사업체",3099,4622
"경기","금융 및 보험업(64~66)","회사법인",4586,74653
"경기","금융 및 보험업(64~66)","회사이외법인",2460,27271
"경기","금융 및 보험업(64~66)","비법인단체",295,375
"경기","부동산업(68)","계",83842,178916
"경기","부동산업(68)","개인사업체",48108,57667
"경기","부동산업(68)","회사법인",28070,80611
"경기","부동산업(68)","회사이외법인",6144,35160
"경기","부동산업(68)","비법인단체",1520,5478
"경기","전문, 과학 및 기술 서비스업(70~73)","계",58767,371568
"경기","전문, 과학 및 기술 서비스업(70~73)","개인사업체",37779,66642
