0101,0107,0110,0350,1642
2,45,7,271.0,300.0
2,27,6,271.0,200.0
2,54,7,271.0,200.0
2,44,6,271.0,195.0
2,55,6,271.0,210.0
2,47,7,271.0,220.0
1,45,7,271.0,180.0
2,53,7,271.0,180.0
2,41,6,271.0,160.0
2,28,6,271.0,210.0
2,49,8,271.0,200.0
2,26,6,271.0,190.0
2,57,6,271.0,250.0
2,24,7,271.0,179.0
1,28,7,271.0,120.0
2,38,6,271.0,100.0
2,43,7,271.0,180.0
2,51,7,271.0,220.0
2,48,7,271.0,250.0
1,60,9,271.0,
2,25,7,271.0,200.0
2,51,7,271.0,198.0
2,23,6,271.0,200.0
2,55,8,271.0,483.0
2,39,7,271.0,100.0
2,48,5,271.0,210.0
2,37,6,271.0,250.0
2,38,7,271.0,160.0
2,25,7,271.0,172.0
2,42,6,271.0,92.0
2,32,6,271.0,260.0
2,45,6,271.0,220.0
1,64,7,271.0,130.0
2,44,5,271.0,
2,41,6,271.0,90.0
2,38,7,271.0,178.0
2,58,5,271.0,120.0
2,50,5,271.0,200.0
2,27,6,271.0,230.0
2,57,7,271.0,
2,32,6,271.0,210.0
2,43,6,271.0,205.0
2,29,6,271.0,215.0
2,47,6,271.0,350.0
2,24,6,271.0,230.0
2,47,5,271.0,250.0
2,44,5,271.0,200.0
2,33,6,271.0,250.0
2,39,6,271.0,92.0
2,42,6,271.0,240.0
2,43,6,271.0,200.0
2,49,7,271.0,260.0
2,52,6,271.0,
2,48,5,271.0,220.0
2,53,5,271.0,160.0
2,45,7,271.0,
2,45,9,271.0,
2,51,6,271.0,200.0
2,44,6,271.0,210.0
2,44,5,271.0,200.0
2,49,7,271.0,205.0
2,52,7,271.0,235.0
2,30,7,271.0,220.0
2,39,6,271.0,230.0
2,43,6,271.0,195.0
2,57,7,271.0,90.0
2,43,7,271.0,200.0
2,43,7,271.0,100.0
2,21,6,271.0,180.0
2,46,6,271.0,190.0
2,41,7,271.0,
2,51,7,271.0,
2,42,6,271.0,210.0
2,42,6,271.0,160.0
2,45,7,271.0,180.0
2,46,6,271.0,
2,45,9,271.0,800.0
2,43,6,271.0,200.0
2,46,6,271.0,200.0
2,53,8,271.0,250.0
2,43,6,271.0,310.0
2,25,6,271.0,260.0
2,45,7,271.0,350.0
2,38,5,271.0,180.0
2,38,7,271.0,160.0
2,42,6,271.0,270.0
2,34,7,271.0,156.0
2,45,5,271.0,210.0
2,38,5,271.0,220.0
2,43,6,271.0,120.0
2,41,6,271.0,170.0
2,37,6,271.0,100.0
2,30,6,271.0,195.0
2,40,7,271.0,310.0
2,38,7,271.0,200.0
2,36,7,271.0,224.0
2,30,6,271.0,218.0
2,33,7,271.0,180.0
2,26,6,271.0,50.0
2,32,6,271.0,230.0
1,29,8,271.0,179.0
2,51,6,271.0,200.0
2,32,6,271.0,150.0
2,25,7,271.0,230.0
2,42,6,271.0,200.0
2,40,7,271.0,200.0
2,50,7,271.0,216.0
2,50,5,271.0,
2,26,6,271.0,200.0
2,45,6,271.0,100.0
2,22,6,271.0,220.0
2,48,7,271.0,225.0
2,43,6,271.0,100.0
2,29,6,271.0,210.0
2,41,6,271.0,220.0
2,57,4,271.0,100.0
2,44,6,271.0,230.0
2,69,5,271.0,27.0
1,34,9,271.0,290.0
2,21,6,271.0,90.0
2,43,6,271.0,240.0
2,45,7,271.0,210.0
2,37,7,271.0,280.0
2,41,6,271.0,230.0
2,25,6,271.0,200.0
2,40,6,271.0,100.0
2,49,6,271.0,200.0
2,37,7,271.0,200.0
2,30,6,271.0,150.0
2,25,8,271.0,240.0
2,39,8,271.0,250.0
1,32,7,271.0,170.0
2,44,8,271.0,400.0
2,50,7,271.0,200.0
2,31,7,271.0,200.0
2,35,5,271.0,160.0
2,58,7,271.0,350.0
2,51,5,271.0,200.0
2,44,6,271.0,260.0
2,39,6,271.0,150.0
2,21,6,271.0,168.0
2,53,7,271.0,130.0
2,50,5,271.0,200.0
2,21,7,271.0,200.0
2,50,6,271.0,245.0
2,47,6,271.0,110.0
2,48,7,271.0,240.0
2,22,6,271.0,193.0
2,47,7,271.0,271.0
2,41,5,271.0,250.0
2,42,6,271.0,200.0
2,49,7,271.0,180.0
2,57,6,271.0,103.0
2,26,5,271.0,200.0
2,28,6,271.0,200.0
2,46,6,271.0,218.0
2,36,5,271.0,200.0
2,39,7,271.0,250.0
2,49,6,271.0,250.0
2,32,7,271.0,200.0
2,25,7,271.0,200.0
2,22,7,271.0,220.0
2,46,6,271.0,200.0
2,47,7,271.0,235.0
2,53,6,271.0,200.0
2,54,6,271.0,100.0
2,24,6,271.0,200.0
2,41,6,271.0,200.0
2,37,5,271.0,90.0
2,22,6,271.0,200.0
1,31,7,271.0,180.0
