companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
57945.29520795215,0.794806846482845,0.6705555064143986,0.15742131920845281,0.08546290343322305,0.05156407392050433,0.01784072231418765,686450.4614104815,0.6796824506044299,0.9059627272303299,0.047643559423840576,0.10856644418714723,0.09243407857088215,0.10562452065113348,0.14849898646531834,0.11859828379331105,4.6090302724278445,4211.2367733523715,2022.0000738224887
