companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
3230.2243589044956,0.5179404429385528,0.3353769067426384,0.46083081276520943,0.2058598012177022,-0.07289429196257835,0.07229399603268938,16995.93826502422,1.0339935807835872,0.835697535909345,-0.36829079978675594,0.22211518678921394,0.39395263373607037,0.428658413459317,-0.36851568329466744,0.7913500961138951,-110.65306629082625,2830.8974928062235,2021.984500190425
