companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
1787.6069820548873,0.9001759579600019,0.6787852533803544,0.12392647926699141,0.11282020885544242,0.07055869019479744,0.010379322890910814,15459.563895419124,0.8736245800569584,0.7852692084847694,0.0754293568702522,0.1922032028376961,0.0968703647092255,0.1788594962274317,0.236319230176953,0.08626475862573102,26.168514151187992,2731.7816459354362,2009.999886647851
