companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
180405.16318292543,0.6912893178347252,0.7830052732886426,0.1089108270849124,0.05365225586217903,0.03352610754904828,0.009858961435836866,1388839.9924077317,0.5699941910122828,0.7330388976710438,0.12917034508994374,0.173743276705558,0.09066240683197435,0.09271498212371254,0.12722729454039694,0.08893316599701429,12.39302586654594,2092.7614209093445,2011.9999917909258
