year,companyCount,ownerMaleRate,ownerFemaleRate,singlePropCompanyRate,multiBusinessCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,U100D300CompanyRate,U300CompanyRate,workerCount,workerMaleRate,workerFemaleRate,singlePropWorkerRate,multiBusinessWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,etcWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,U100D300WorkerRate,U300WorkerRate,avgAge,avgServYear,avgWorkDay,avgTotalWorkTime,avgRegularWorkDay,avgOverWorkDay,avgSalary,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
2030,-10319.423495046387,0.7345142444195525,0.2646567754044908,0.7745092530093329,0.22521925401414555,0.8947650440962306,0.016801805483186105,0.008942224359424725,0.043961518881955625,0.025366232126500476,0.006569074081983598,0.0031328178009819236,89155.95961204497,0.8820438133548065,0.11793056499901522,0.25423711212847755,0.7450708798293131,-0.0023757692446886858,0.947950506978286,0.04989580857017531,0.005109371840908622,0.059949087545371454,0.07777681011116575,0.058490059619027784,0.1884017601630096,0.2074133568068843,0.11388715954476233,0.2933142560879482,40.76441708193383,12.15081635790899,18.654782288407322,166.93300781366221,152.70522710973762,14.212570278448517,6326.61222729832,5958.798083701937,367.6694614566637,13279.971526589103
2031,-14012.102298590646,0.7268890723747232,0.27218627863469114,0.7676775735199928,0.23200644075002144,0.9323613134981455,-0.0009241057349079762,-0.0026845468689259827,0.037449039437828124,0.024346180730285282,0.00578920561812939,0.0031905443136240174,34320.853873401415,0.8906042414447604,0.10939760833860734,0.22146743199702013,0.7778158711190668,-0.007662231328873226,0.9575345154826,0.04611493935769698,0.004616841989697668,0.056179725220648874,0.07801784281392007,0.052830796172799316,0.18309198883790326,0.21166352720560608,0.10765123646427974,0.30968591556937647,40.195253288259494,12.409884623854992,18.40873957157827,166.20358700023957,151.87967232164033,14.304486932622162,6593.961670101557,6221.893680920137,371.9258722316788,13840.327625535549
2032,-18007.377593343204,0.7192027329047549,0.27977244662637446,0.7601119468313476,0.23952410012519929,0.9718845354937288,-0.01966039347840909,-0.01488713766433579,0.030629850216690818,0.023314774771805224,0.004980388347592967,0.0032530256375262745,-26341.866812527645,0.9000656330612149,0.09996550078949296,0.18639274249035565,0.8128652427817133,-0.013307115206407372,0.9683626152127991,0.04157258533467803,0.004002639985671269,0.05228939431475513,0.07825386826666234,0.04686375081631787,0.1774178131001918,0.21625487451733802,0.1010230501112149,0.32690007856578157,39.58189701793948,12.684865210063382,18.152846871975715,165.486800063692,151.05570054749455,14.407151610818353,6873.111051186703,6496.757369904233,376.2139996566609,14443.65305777841
2033,-22317.681126074574,0.7114450236840457,0.2874248883995486,0.7517939931540409,0.24779032179279897,1.0135224237767717,-0.03950143252934779,-0.027726767572151187,0.02348296622564902,0.022264585253404894,0.004139170924118984,0.003320137031027402,-92888.29414529027,0.910491665914319,0.08957088654974366,0.1489084900696277,0.8503235949937238,-0.019309340862080582,0.9804740467665878,0.036235014125828885,0.0032603466503339507,0.048318659559934446,0.07847658748904693,0.04054861719223039,0.17136249338078294,0.2211824659854422,0.09397863868569398,0.3450091823266231,38.92063739182275,12.977173129800192,17.8858672688358,164.77775163384564,150.22934529722573,14.519616778408285,7164.918425090707,6784.273925727239,380.50709084105483,15092.059707074743
2034,-26957.16476492019,0.70360200624033,0.29515693542031696,0.7427042696861943,0.256824268474633,1.0574716691594945,-0.06054193303155175,-0.04126844286824603,0.01598325595807082,0.021187898583230152,0.0032618098083073248,0.0033917363387452187,-165459.63318677666,0.9219443573852459,0.07815205050125945,0.10890254583086267,0.8903031334353733,-0.025668384706693803,0.9939153466640334,0.030060194468901208,0.0023850437321143725,0.0443086622738669,0.07868183311827767,0.03384638502209465,0.16490765447917968,0.2264441122917383,0.08649155693149987,0.3640611987631766,38.20774852198775,13.288154992549103,17.60679496404079,164.07452255965,149.39906189599049,14.64148940009229,7470.242246157564,7085.319356784677,384.78753873205176,15787.960212991522
2035,-31941.886809262855,0.6956563317751984,0.3029853208906763,0.7328222580318667,0.26664617596115714,1.103939696268554,-0.08287896988986565,-0.05558094945802221,0.00810159487029255,0.0200767788081677,0.0023443049807578657,0.0034676436659630844,-244263.85698693106,0.9344851365504826,0.06564784962976444,0.06625422739853726,0.9329246175553156,-0.032385035116093586,1.0087411519497778,0.02299884197972782,0.0013722371511804277,0.040301274078908184,0.0788685783285917,0.02671870241799966,0.15803253037510714,0.23204055075830174,0.07853309892475649,0.38410141642972556,37.439438592870914,13.619111872694251,17.314778424916344,163.37727573264874,148.56495391452802,14.772808483760052,7789.947151092272,7400.769917929263,389.0436541939183,16534.03428578778
2036,-37289.957298348134,0.6875874533298003,0.31092996737633216,0.7221262926925194,0.27727741601975836,1.1531464118342356,-0.10661371454996038,-0.07073705961737435,-0.00019497725651429487,0.01892307008339004,0.0013824122369056717,0.0035476285264732198,-329561.9590983973,0.9481759021863274,0.05199665971807543,0.02083340431080949,0.9783182372944403,-0.03946187283868757,1.0250148474073877,0.014995115881010795,0.0002170090991588658,0.0363393575022353,0.07903816561892582,0.019127195418038617,0.15071346304157254,0.23797540468074505,0.0700723610711573,0.40517406999037603,36.61179429888902,13.971323055501948,17.009051759541624,162.68751573343496,147.72812817464506,14.91394857140019,8124.911174912115,7731.511906742404,393.26708910120647,17333.204530091953
2037,-43021.63108191494,0.6793717360947616,0.31901387245983226,0.7105934611011326,0.2887405897808964,1.2053259326384032,-0.13185289850510828,-0.08681389400683857,-0.008943136813739205,0.017718363051990798,0.000371637950826325,0.003631402810834178,-421658.11147558363,0.9630800119863018,0.037135391569661946,-0.02750031264219499,1.0266244145932983,-0.046903529823634604,1.042809051261064,0.005987014996234802,-0.0010865928075103615,0.032467123431284245,0.07919373274953465,0.011032791083976895,0.14292356299091627,0.24425502856077372,0.06107618975609461,0.4273237431330051,35.720725235331614,14.346069319935907,16.68887933035423,162.00753270812862,146.89021153770602,15.065546150828382,8476.033605794812,8078.451485362904,397.45087319681295,18188.621994088942
2038,-49159.35989534826,0.6709824785247642,0.3272630813410312,0.6981994909692281,0.30105963517429724,1.2607282905157393,-0.1587100541650731,-0.10389338892921472,-0.01818321432214942,0.016453940438346287,-0.0006927781755679437,0.00371861768955393,-520892.9922712934,0.9792631736065449,0.020998605661560532,-0.0788983257236987,1.077994554491049,-0.05471678498816396,1.0622059806355404,-0.004093477380545191,-0.0025459615559902116,0.028730564302329925,0.07933980543567107,0.0023950765418517816,0.13463246774061657,0.250888311466256,0.05150904825822708,0.45059652234144004,34.761910603936755,14.744654829314857,16.353513494608823,161.34001494073738,146.0530172463699,15.22844550870603,8844.24295566795,8442.524092704063,401.58797600780474,19103.660961619596
2039,-55727.82116020046,0.6623898568805223,0.33570673496871495,0.6849186336521188,0.3142599393514132,1.3196211244148446,-0.187306584986073,-0.12206283316140863,-0.02795919666481883,0.015120711640216094,-0.0018158881854001586,0.0038088627359753827,-627639.6183006768,0.9967942299668738,0.0035177323968355045,-0.13352377999961929,1.1325917754301948,-0.06291055022345832,1.0832977508477715,-0.01532045227912257,-0.004170179533666413,0.025177941412775323,0.0794820246481793,-0.00682829053324803,0.1258061539233908,0.2578864845224952,0.04133282836837335,0.4750409131986522,33.73074919985292,15.168427115721109,16.002163723696743,160.68780020028106,145.21833495234023,15.40365985192382,9230.50472259424,8824.703232741414,405.67028372962875,20081.92190270279
2040,-62753.940512617526,0.6535608047667462,0.344377182912025,0.670723548413593,0.3283684509160191,1.3822913790430875,-0.2177727160827837,-0.14141545169131403,-0.03831879358330398,0.013709142256735179,-0.0030030658883434154,0.0039016659410274265,-742301.1232384467,1.0157458458523643,-0.015379609335865574,-0.19155229663784146,1.1905916452417724,-0.07149579001662182,1.1061866589815952,-0.02777429548058316,-0.005970158466979819,0.021860309519726534,0.07962697851700626,-0.016682117403885657,0.11640677186482187,0.2652629589473884,0.030506624308493574,0.5007085505125832,32.62231278475325,15.618795004821447,15.633974879490541,160.0537339212578,144.38781613091749,15.592343972288859,9635.828774370315,9226.008576192,409.68788301646737,21127.24124049446
