year,companyCount,ownerMaleRate,ownerFemaleRate,singlePropCompanyRate,multiBusinessCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,U100D300CompanyRate,U300CompanyRate,workerCount,workerMaleRate,workerFemaleRate,singlePropWorkerRate,multiBusinessWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,etcWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,U100D300WorkerRate,U300WorkerRate,avgAge,avgServYear,avgWorkDay,avgTotalWorkTime,avgRegularWorkDay,avgOverWorkDay,avgSalary,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
2030,498207.93140985357,0.9088547858322227,0.09168035659511709,0.9280686552696549,0.07199255459115782,0.9202779766150007,0.019550806740961685,0.030379093778527502,0.02261338349522335,0.005139072588085696,0.00042491051309547986,0.0007278256034915275,688781.5973405815,0.8536860816644795,0.14610103704156985,0.6357972708682639,0.3638454643094805,0.38329994772992115,0.5263264978478654,0.023609765647968378,0.06722364684702581,0.3893753753753336,0.04676659660311264,0.08622243439077246,0.14749234792794197,0.08824308642033032,0.11941485494714618,0.12162266182162684,51.95389197934603,9.137631084980807,20.71997574744878,163.40715370297278,148.8736616057384,14.553679868164238,4336.760279910954,3960.538658111378,376.2503071804075,5814.671670737606
2031,505951.95674686687,0.9089470033814866,0.09160507228755038,0.9204650508991414,0.07963506959375984,0.9119289429061617,0.020325263024385698,0.03419449104625959,0.025463646558975747,0.005767585690331183,0.00046286999203358145,0.0008664363114404691,642532.7247152231,0.8539650192616428,0.14579230746048905,0.6268983849464225,0.37272383053125613,0.38371992398925403,0.5238511960032003,0.023882563275438945,0.06903360433738517,0.3832655348674169,0.04489184500658097,0.08860345701426019,0.15279707781595495,0.08855835491559497,0.11680208227112251,0.12426991053584147,52.30742756516072,9.284969463244924,20.665888705231342,162.6277442356983,147.97793951932226,14.67409753359378,4502.86229550746,4112.259293983476,390.6426832185099,5933.616909721829
2032,513642.1811952602,0.9095834091457078,0.09098766635972191,0.9120702934739688,0.08807179445077971,0.9021810687444046,0.02144801263816079,0.038530096594812005,0.02869323256554223,0.006487904462464011,0.0005369859362012001,0.0010226638055612048,596092.7164238445,0.8545883464497277,0.14513771929966046,0.617123684795298,0.3824772416575891,0.3836595342304843,0.5211606906480277,0.024579721969653884,0.07111514188963161,0.375816008114612,0.04280804346449499,0.0911494457303706,0.1585732965782327,0.08905640663924083,0.11440683088861045,0.12743355950460716,52.674322094562065,9.437483682695202,20.609131218220558,161.841176746172,147.0687205567352,14.801161698699985,4675.543796134063,4269.880466293251,405.7144756065496,6053.098763277286
2033,521282.02876173455,0.9108086850012085,0.0897835527473102,0.9028556733892975,0.09733163176533875,0.8909140963084756,0.02297101028367521,0.043427492692654626,0.03232518382518993,0.007302126129788682,0.0006480586624484676,0.0011972625829883724,549464.0231354902,0.8555620757191766,0.14413110176508934,0.6064755585971981,0.39310358282638,0.38310026596550883,0.5182201089645373,0.025726594342869863,0.0734964332680865,0.3669668502740374,0.040513877355830785,0.09388726854638911,0.16484685720015757,0.08972275199577465,0.11223304831204003,0.1311325294753623,53.05629371565796,9.595551041675744,20.54967165836008,161.04653199416572,146.14387866329213,14.936113803673067,4854.993727682055,4433.54379319611,421.51319501321893,6173.25676732251
2034,528875.1064368137,0.9126680224876457,0.08794770166376903,0.8927925923186626,0.10744337859037437,0.8779968571926642,0.02495203604380536,0.048931716428277386,0.03638294052730042,0.008213180915573475,0.0007972701380697146,0.0013909994286636607,502660.3699931274,0.8568887518964021,0.14276972652671296,0.5949595131515105,0.404597574818204,0.3820238395529388,0.5149929964278631,0.027351041813508364,0.07620444691078995,0.3566558431527166,0.038007522422131096,0.09684561554992079,0.17164451257403288,0.09054609907144615,0.11028731477814899,0.13538019891741965,53.45541213780251,9.75944111457883,20.487650505155152,160.2437994453646,145.20260795575768,15.07978285595901,5041.375684502667,4603.363023749885,438.08881189993133,6294.143761116781
2035,536424.8668948868,0.9152075537721684,0.08543420236929064,0.881852437340636,0.11843585332040138,0.8632876369494935,0.027453773075751836,0.055091366490863394,0.04089088627103025,0.009224749587529928,0.0009861557386927587,0.0016046493083207334,455709.4294047947,0.8585682581551043,0.14105350944764175,0.5825840256443207,0.4169509211066509,0.38041170321112416,0.5114411875839218,0.029484431016274043,0.07926460666530297,0.3448179789025585,0.035286278199096605,0.10005472903148192,0.17899412405790413,0.09151752482654954,0.10857859950207269,0.14018635667744012,53.874055454454066,9.929336466270794,20.423302643416232,159.43314738055392,144.24460550158182,15.232672424949584,5234.831749922574,4779.430078622476,455.49157347703397,6415.710001538732
2036,543934.5143704484,0.9184746957605477,0.0821959112921406,0.8700065037136864,0.1303379728430305,0.8466343668141368,0.03054325726475471,0.06195864622440801,0.0458747418645808,0.010341188054910893,0.0012165782712843902,0.0018390000888300168,408654.41809976613,0.860598433181937,0.13898439811834942,0.5693606036205315,0.4301522512945658,0.3782447709706064,0.5075245055102655,0.032162289866626864,0.0827007120407672,0.331385062103572,0.032346336441695905,0.10354619841113104,0.18692483602992901,0.09262978143028552,0.10711809582550133,0.14555867192339605,54.31487343021102,10.105348656044153,20.356908864408002,158.61448358795892,143.26957041339568,15.39502241688308,5435.4862881151585,4961.819827485368,473.7710321515357,6537.789836776744
2037,551407.063237302,0.922518427218996,0.07818416750474605,0.8572259431116186,0.1431788046711801,0.8278746001102316,0.03429163337283214,0.069589406707203,0.05136185301026167,0.011567464663256349,0.001490706281518494,0.0020948617012754994,361555.03529936215,0.8629755040488223,0.13656594179631965,0.5553039621916914,0.4441869497541667,0.3755033167275307,0.5032003187757571,0.0354247364478604,0.08653506559127414,0.31628538017085706,0.029182660151442524,0.10735284559582643,0.19546722781067358,0.09387672979319714,0.1059191158233099,0.1515037449945818,54.78075924404649,10.28752992475684,20.288767129130395,157.78721972177712,142.27691822216684,15.566859463366868,5643.449300160895,5150.593647843196,492.97585342495097,6660.091101617177
2038,558845.4826687982,0.9273895223497015,0.07334855307629948,0.8434817220915057,0.1569876096563021,0.8068352617888405,0.03877415142598847,0.07804322619880012,0.05738141170538426,0.012909112997442167,0.0018109979438907346,0.002373076828170036,314488.05093891686,0.8656943579759468,0.13380302104584474,0.5404322691077211,0.4590369173879606,0.37216695680498596,0.49842300340736345,0.0393167697263648,0.09078874100339104,0.2994433995268361,0.02578894169210985,0.11150870132194855,0.20465345854395153,0.09525288955199149,0.10499703295485904,0.15802781691229845,55.274830054321455,10.47588112246386,20.21917718234717,156.95016967939145,141.26563792208879,15.748038755612555,5858.819146050006,5345.801888432019,513.1540822504099,6782.186904889607
2039,566252.8820599425,0.9331407612790943,0.06763667820020142,0.8287445817556364,0.17179388421233566,0.7833321781727339,0.04407034605518387,0.0873835444895368,0.06396464159270018,0.01437220097170903,0.002180191143722015,0.0026745315183080084,267547.7454742673,0.8687486818410786,0.13070170854022023,0.524767433658332,0.47468028958131636,0.36821467488350984,0.49314335035680434,0.04388848860634101,0.095481932767665,0.28077945948757277,0.022157610805491584,0.11604906165945268,0.21451741614449063,0.09675308978092809,0.10436926551171963,0.16513721479962512,55.80041603626867,10.670356557423005,20.148434069016712,156.10153095327746,140.23424002849663,15.9382778724638,6081.684557785355,5547.485382219542,534.3536485655633,6903.5091700595285
2040,573632.7083361901,0.9398271332039541,0.060993975367320874,0.8129849939529278,0.18762740648147522,0.757169403473587,0.05026435314087013,0.09767785949538417,0.0711449686172339,0.015963315600288835,0.0026012998324655805,0.00300016501634341,220846.32526179915,0.8721309974821352,0.12726923325091188,0.5083354293404049,0.4910911198269656,0.36362486049695125,0.48730794729091875,0.04919528637059392,0.1006343414707018,0.260209447791413,0.018279869054182857,0.12101061024620625,0.22509487675970066,0.0983722021574712,0.10405529578744119,0.17283860160148418,56.36105717619158,10.870866438426226,20.076827383050205,155.23891285041174,139.18075896440286,16.13718314101856,6312.125946576665,5755.6761525274305,556.6229720548764,7023.343185706416
