year,companyCount,ownerMaleRate,ownerFemaleRate,singlePropCompanyRate,multiBusinessCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,U100D300CompanyRate,U300CompanyRate,workerCount,workerMaleRate,workerFemaleRate,singlePropWorkerRate,multiBusinessWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,etcWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,U100D300WorkerRate,U300WorkerRate,avgAge,avgServYear,avgWorkDay,avgTotalWorkTime,avgRegularWorkDay,avgOverWorkDay,avgSalary,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
2020,123249.0,0.572,0.428,0.963,0.037,0.903,0.061,0.019,0.01,0.003,0.003,0.0,380824.0,0.523,0.477,0.79,0.21,0.327,0.428,0.174,0.071,0.427,0.125,0.081,0.098,0.073,0.132,0.064,42.3,6.1,21.3,171.0,163.3,7.7,2796.0,2633.0,162.0,2543.0
2021,126948.08307955245,0.5714262412226336,0.428328307290716,0.9639222095855424,0.03630045810085569,0.9085183479790383,0.05874158959112613,0.016267522171626844,0.009208007266467394,0.003831526808884763,0.002984847863909325,8.085868445525447e-05,241696.56315235095,0.524594693248612,0.4754909090612198,0.7879332364810662,0.2118232752836725,0.32966354627154004,0.41654096476353825,0.17983199801264893,0.07401790711212161,0.43092052143846626,0.12423871768536751,0.07383591807801708,0.09242207469312201,0.07703716978274747,0.12602269008846703,0.07541146870724133,42.46662999601017,6.210826075588532,20.828172516433522,170.7901716164355,159.11435968995784,11.68174491426813,2943.0238688715067,2748.4288414733387,194.57861825972915,3099.6837705785083
2022,127631.80716872873,0.5721662837927018,0.42757479214405203,0.9621980188339749,0.03798199530340905,0.9101079877480069,0.0583968852818782,0.015357663097637683,0.008928751156298521,0.004177174761083046,0.0028750507989101764,0.00015427142109380337,152949.87809582287,0.52546576823295,0.4746283780455772,0.7805227842354624,0.2191922598690953,0.3294154270126061,0.42072248358879694,0.1766704907193951,0.07330120604065041,0.4285613800163635,0.1252548666820992,0.07226552490551123,0.0921991113332086,0.07962136779956655,0.12183274954926593,0.08011343776350842,42.6197764183941,6.269623229482692,20.324234456199335,166.91995784769847,154.68802186161992,12.233689331333323,3069.289834504455,2862.690335743304,206.6702256080005,3442.797747958167
2023,127861.27224372054,0.5727149130702074,0.42703468082788204,0.9594578036198624,0.040700775757828475,0.9109334673429333,0.05852345399338213,0.014461475051545894,0.008637260977274054,0.004528041231650227,0.0027195577913371695,0.00021178443210885197,78481.22736510774,0.5266267002309637,0.4734483810401805,0.7708508859510242,0.2288601040993692,0.32841556618059853,0.42788662054998394,0.17186630189181937,0.07194592761036961,0.4243363004252063,0.12627527429165517,0.07171346446131165,0.09279239273431084,0.08285236726330172,0.11850291539119723,0.08327129240624298,42.7985398030528,6.319445514996279,20.13544586909011,164.56035638096537,152.99714292164464,11.563975279135533,3184.438376421896,2972.584015440615,211.93244207915845,3606.4273544519774
2024,127930.82217989373,0.5731259589827751,0.4266317100343799,0.9561566643298257,0.04397695717517741,0.9117067981489765,0.058400087991031274,0.013748970691994308,0.00831812401975468,0.0049478522760143424,0.0025591339527427023,0.0002734702621771427,4383.339410930406,0.5280503313030008,0.4720067130656417,0.760243280882767,0.23946791110866095,0.3275374952785174,0.4344191779741805,0.1673874558526083,0.07077989426278362,0.4201119588519481,0.1268147275941772,0.07141000042512495,0.09302654290234078,0.08614108125817416,0.11544249093224769,0.08677621093538329,43.01211737238721,6.3892383159674795,20.09503177905813,163.42357740991105,152.60487961208258,10.820918270491553,3297.647693005981,3082.269380214547,215.46149377335482,3695.4082880422384
2025,127722.0131882999,0.5736148241231978,0.4261518274069077,0.9523397696227778,0.047774413088518417,0.9124141414240006,0.05787472286887735,0.013358750035318792,0.008106809712066287,0.005385001085560243,0.0024167102121087167,0.00034286772070664406,-72391.88072806271,0.5297289561188243,0.47031550542439393,0.7490213760976486,0.2506849144252522,0.3269077568358362,0.4400356208799142,0.16336603984379874,0.06982549448789185,0.41613953840320816,0.1268777507962406,0.07126640429974022,0.09303670585214849,0.08908270331244855,0.11245186014199018,0.09086126938706973,43.239993072189826,6.483899657905151,20.06682240215567,162.611588636323,152.34520252901896,10.2696976220709,3414.1774186997827,3195.6992580830647,218.57305938081166,3775.664810851321
2026,127212.89778788842,0.574312566848406,0.4254651328956914,0.9480454974439227,0.052057032613892676,0.9130682805825732,0.05694036376002504,0.01324001025609313,0.00807298996462525,0.005820564743887927,0.00229356427525846,0.00041804449451855936,-152472.89771256084,0.531707511508369,0.46832887402919865,0.7372916437359226,0.2624054690919262,0.3264608175830143,0.44507305487549165,0.1596888214489777,0.06893216329479501,0.41226185857422515,0.1265107149117037,0.07120597375952796,0.09307893403742684,0.09168461107461728,0.10946407299847907,0.09550245219605241,43.46652089277761,6.597992396442563,20.014608593333055,161.76159033381117,151.8933273328766,9.872114079457575,3535.9549630549377,3314.420363139392,221.64294630531398,3870.235359112058
2027,126439.22702235723,0.5752756596905974,0.42451436707557816,0.9433054301189212,0.0567913960458165,0.9136958817984249,0.05563808546344595,0.01331285638902753,0.008224333232160062,0.006253259132287352,0.0021848227091118607,0.0004989170602065377,-236025.19033752242,0.5340241621079667,0.4660066052143978,0.72510020342045,0.27458592981114605,0.3261342771294064,0.44976620908403675,0.15624807744268102,0.06803506012902122,0.40831926344346653,0.12576081935202063,0.07117156468148249,0.09329352139791086,0.09404616029605267,0.10647196090083053,0.10063204999820807,43.68497967257071,6.726150846887189,19.940467408404214,160.81895090658315,151.25994917835226,9.563210417202285,3663.5651036248737,3438.8152945684888,224.87165109062036,3983.6538948330663
2028,125449.27806034259,0.5765232588594137,0.42327927706189405,0.938135161564719,0.06195964245756293,0.9142995259422443,0.054028904514709764,0.01352349215901906,0.008542654095005188,0.006687697472746178,0.0020863222688942158,0.0005870272996399627,-323090.7229339876,0.5366935663267827,0.4633327059669483,0.7124508096093836,0.2872240523441153,0.32588450769080085,0.4542108023597785,0.15297529171381494,0.06714833850630153,0.40419617268398134,0.12467600390724318,0.07113527099903198,0.09373175251051252,0.09625246103261584,0.10348525825667984,0.10619975982755908,43.89407188485734,6.864786119852081,19.85328292621117,159.82295152286878,150.52030375421668,9.307308916098904,3797.204871771331,3568.8837949913486,228.45621899832585,4114.803577225083
2029,124282.07529724867,0.578062656109233,0.42175186870715625,0.9325329416402235,0.06756222944045183,0.9148501420266286,0.05217646928654762,0.01385025248833345,0.009008298767783987,0.0071292916664527604,0.001996000161469013,0.0006841752412449812,-413583.9220016957,0.539715144401716,0.46030699437982964,0.6993131824518836,0.3003507135132195,0.32567203374768283,0.45843769944028134,0.14982916228686607,0.06631941146461116,0.39979856961965776,0.12330053815613226,0.07109482900108603,0.09440797406874343,0.09836243458363939,0.10051729922358102,0.11217251407552181,44.094638645364824,7.011612181042236,19.75965507890375,158.81725855010257,149.73253250238616,9.090051120337485,3937.0056669754235,3704.582962947754,232.57105106708573,4261.6112007785405
