year,companyCount,ownerMaleRate,ownerFemaleRate,singlePropCompanyRate,multiBusinessCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,U100D300CompanyRate,U300CompanyRate,workerCount,workerMaleRate,workerFemaleRate,singlePropWorkerRate,multiBusinessWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,etcWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,U100D300WorkerRate,U300WorkerRate,avgAge,avgServYear,avgWorkDay,avgTotalWorkTime,avgRegularWorkDay,avgOverWorkDay,avgSalary,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
2030,358629.1212353764,0.5776167697329327,0.42240523786063827,0.8723397747951276,0.12766827432191874,0.9351308465243092,0.043606322814121676,0.007746822562360492,-0.001898425824851599,0.008282629796845391,0.003611133227649714,0.003283998952079887,1934809.082530783,0.5832004051570365,0.4165623113230209,0.4614417518590959,0.5380697770711328,0.13758264963229277,0.7193046007445858,0.12070856874580185,0.02280004938438071,0.23148818212159408,0.08613805728574689,0.05903582316717863,0.05726367322511819,0.0970929278130068,0.1201644397946017,0.34796474437239727,44.066717170791605,7.410407601302745,18.221567781861044,154.04730634342008,146.32641949331878,7.6962566399931625,4658.071193083314,4440.144629623557,218.06994609340913,7174.736548015683
2031,368459.6576150804,0.5711616261946723,0.42882567206125993,0.8673041890687656,0.13267425046366332,0.9498041163209602,0.03571274972307065,0.0034064054952388095,-0.004486867244037185,0.008486000645373953,0.0033849322784897246,0.0033777407498088528,1938980.590580381,0.5871830090628447,0.4125904752924658,0.4432731411578276,0.5562160613759914,0.13909551374682672,0.7195725230285628,0.12065661690628374,0.021124162623354092,0.2306498836782491,0.08457993262956423,0.055584187258784376,0.05309071506167065,0.10061452711832827,0.11679799647022096,0.3577942395541877,43.84707961622189,7.632847851600741,18.05213314580806,152.81138148184567,145.1588709084308,7.627414774491633,4882.3654172825745,4656.812148940417,225.6930713184743,7613.303187536511
2032,378282.61601317197,0.5649415685273619,0.43500794088565164,0.8617195213570612,0.1382297852775678,0.9652948606498454,0.027258830537539164,-0.0011237564928494453,-0.0071450277959296815,0.008684437757307772,0.0031480493024963543,0.003483839766479457,1939351.569292299,0.5918257589599653,0.4079592784836909,0.42360484522431086,0.575861958877247,0.14028526812873787,0.7201467465311865,0.12052004764592752,0.019550660478560578,0.22908925139717576,0.08295434355383766,0.0520170882891786,0.04891152021861225,0.10432744768379507,0.11329573380521638,0.3684763452950283,43.59973801698737,7.862184847117635,17.874261831046613,151.58362327749086,143.97975361955082,7.578345528087034,5117.0202052030745,4883.453898740088,233.70387472565076,8065.439348968298
2033,388101.0172537454,0.5589861570227206,0.44092250539913425,0.8555410603386976,0.14437961438141322,0.9815673978318731,0.018259641243075747,-0.00583346226146729,-0.00986296463031483,0.008879337803408004,0.0029001172940108753,0.0036026056530730835,1935940.9731997321,0.597155099926393,0.4026421500345577,0.4023725848713414,0.5970719798807614,0.1411347882053585,0.7210311664857818,0.12027821838710531,0.018113410320144435,0.2267804585676412,0.08126475805490216,0.04834320578333638,0.044743048900316024,0.10823183530872924,0.10964858117000634,0.38001689395675203,43.3255310645786,8.099211256756906,17.688291603644092,150.36828567963965,142.7952629844192,7.547124729976371,5362.489395541792,5120.495338565864,242.13062838760155,8532.591715218681
2034,397913.07391029305,0.5533245522491465,0.44654027057570905,0.8487234107422604,0.15116915662568015,0.9985859894581449,0.008728304398885944,-0.010711050162361777,-0.012630625942063572,0.009072186390243635,0.0026409901925963757,0.003734326750227026,1928720.590696964,0.6031967043200209,0.3966133164894523,0.3795119482967093,0.6199106786647853,0.14162608172673113,0.7222360492897247,0.11991285645385599,0.016838475075090148,0.22369788627489237,0.07951228187672546,0.04457168842904928,0.04060222813588335,0.11232753689330918,0.10584792166076343,0.3924232308514079,43.02548368734389,8.344751176239328,17.494393418374916,149.16761815148453,141.60922755452884,7.532185819945315,5619.205886238108,5368.347531234783,250.99507085288818,9016.26733951157
2035,407713.46052716963,0.5479853587861323,0.45183271319392093,0.8412212005930768,0.1586437983560523,1.0163172350854697,-0.0013244146188814143,-0.0157446806711901,-0.015438399203988123,0.009264490166372024,0.0023706281921235285,0.0038792776019322996,1917623.079096205,0.6099762501719206,0.3898470187633222,0.3549584295078361,0.6444426409926449,0.1417407324004446,0.7237769235810999,0.11940747877465743,0.01574532670450199,0.21981650055420623,0.07769610656907952,0.04071139515120124,0.03650540062209598,0.11661443721193085,0.10188546527781703,0.4057044830518312,42.7007018705843,8.599640762968384,17.292618365846582,147.9824831912536,140.4237585614701,7.5322886421962,5887.591594320438,5627.414010689074,260.31549801622873,9517.999678436874
2036,417494.2792212883,0.5429965198197003,0.45677197093126143,0.8329894113896594,0.1668485603497101,1.0347315064294342,-0.011890313996457819,-0.020923129684374972,-0.018277426431000582,0.009457729732044822,0.0020890253006872785,0.004037726939364232,1902549.8295692946,0.6175199353085328,0.3823169933105478,0.328647084746691,0.6707328457539912,0.14146010018973937,0.7256735388033425,0.1187469438727872,0.01484811543821593,0.21511186203538377,0.0758138992443457,0.03677047488647593,0.03246803350556185,0.12109268799780479,0.09775314597086796,0.41987175031011986,42.35229740420557,8.86471657261104,17.082930452571393,146.81279407322933,139.23973012452416,7.546477768836802,6168.0661021272645,5898.097393867038,270.10879555542397,10039.331756009262
2037,427245.78768768103,0.5383852533433182,0.4613308969676117,0.8239834746777618,0.17582800090496015,1.0538037508315323,-0.02296383894969123,-0.026236256167103164,-0.02113976923842814,0.00965332831061073,0.0017961642756189715,0.0042099449098232595,1883378.0392508726,0.6258548243791587,0.3739961210438446,0.3005120319163121,0.6988471781505281,0.14076537294578903,0.7279489510433058,0.11791711232367744,0.014156859997634913,0.20955994905395772,0.07386213151172913,0.032756155094734715,0.02850457924595598,0.12576285653942806,0.09344303427251202,0.4349382512105932,41.98133530543187,9.14080967222592,16.865229564954948,145.65782815087715,138.05713466590714,7.574041101516116,6461.05395581582,6180.805381900427,280.39173489554105,10581.809678051566
2038,436956.9404632932,0.5341780218421626,0.46548308539497973,0.8141592272368832,0.18562626154525558,1.073513886197146,-0.03454209164930594,-0.031675255146569034,-0.024018477855494325,0.009852631856482951,0.0014919895362340736,0.004396209143400384,1859966.7580177556,0.6350090890950906,0.36485618397064823,0.2704859119990187,0.7288529770854968,0.13963753147505364,0.7306287622595214,0.11690459120914612,0.013678492263469538,0.20313690048297064,0.07183634985472939,0.028674657287840286,0.024628425378281388,0.1306260159669482,0.08894726069481093,0.4509194401000309,41.58879795558704,9.42874389219213,16.639366878731582,144.5164470771304,136.87534026672472,7.6144733266409546,6766.990745445051,6475.95604355857,291.181769079565,11146.982590475549
2039,446615.78371533833,0.5304005278710184,0.4692028733054637,0.8034727846295178,0.19628719489630952,1.0938469392746046,-0.046624799862816424,-0.037232773530075966,-0.02690760040786455,0.010056897317370677,0.0011763917830915384,0.004596809589902592,1832161.8670407454,0.6450121806162328,0.35486769056899375,0.23849937197670923,0.7608195584333581,0.13805726799007617,0.7337405161273377,0.11569654143165589,0.013417732489201833,0.19581873820590037,0.06973139283149984,0.024531186311247052,0.020851895830790418,0.13568379623452229,0.08425794706860176,0.4678331024653876,41.17556131647661,9.729336886567019,16.405154600739838,143.38724747433486,135.69327273596298,7.667444984710798,7086.328141345652,6783.982388718727,302.49749524883475,11736.406591188912
2040,456209.7358164441,0.5270777286737945,0.472465325328828,0.7918803715374909,0.20785453591024539,1.114793031006235,-0.05921426503947824,-0.04290294255910192,-0.029802157173184962,0.010267286638004396,0.0008492000630723855,0.004812052240065896,1799800.036789253,0.655894959422118,0.34399974440839187,0.2044805950088191,0.7948186892680889,0.13600488328597982,0.7373132392135328,0.11428053090979953,0.013377796723887808,0.18758110152274357,0.06754156219999194,0.0203299587260921,0.01718628107747569,0.14093841065135523,0.07936714392418812,0.4856994333136752,40.74237975570665,10.043402988985665,16.162371677320625,142.2686611359092,134.50954203094784,7.73277661458998,7419.538063630824,7105.336292401231,314.3588998589822,12351.650961259511
