year,companyCount,ownerMaleRate,ownerFemaleRate,singlePropCompanyRate,multiBusinessCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,U100D300CompanyRate,U300CompanyRate,workerCount,workerMaleRate,workerFemaleRate,singlePropWorkerRate,multiBusinessWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,etcWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,U100D300WorkerRate,U300WorkerRate,avgAge,avgServYear,avgWorkDay,avgTotalWorkTime,avgRegularWorkDay,avgOverWorkDay,avgSalary,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
2030,66218.34112409601,0.754824960600562,0.2440687970744062,0.34260905325855384,0.6567991322773791,0.7586976439623624,0.06716830284218644,0.09197098232658159,0.04900917858698206,0.022648582953860946,0.004516433744406034,0.0049851039616124766,598552.6331492155,0.5230118522415022,0.47721715720372915,-0.15669881031238286,1.1561963130039283,-0.02059704042153704,0.8149204492075212,-0.028389826442413696,0.23471495917345406,0.010940485123744376,0.07888320572656823,0.09778126285171118,0.15153233327944696,0.17521517783146354,0.08435304479880043,0.39982660656238384,34.05569277249031,12.94849971708921,16.622824883695632,140.2896820199017,135.72699259916567,4.512507159170177,7429.451270220896,7231.990898274575,197.2150704136844,21131.256734831677
2031,67739.85033996607,0.7479444061201451,0.2508639177640972,0.3392896614877968,0.6600804576333517,0.7988273649170247,0.048055137345080046,0.07944186526788906,0.041619675918559584,0.02188679798906044,0.003966786909442754,0.005158533868875636,568553.537902989,0.5346634920130948,0.4655927341833776,-0.1926565328460076,1.192119138674602,-0.025237186184584426,0.8284063326382775,-0.034394035904371595,0.23194209372421468,0.004729186158627302,0.07640268671631165,0.08986246038854415,0.14209947965878447,0.17995853436532547,0.08098810712805662,0.4243908805585503,33.35888773413939,13.228563866504135,16.287553963862724,138.81540593878327,134.28995511090284,4.472699836908333,7778.3787193657645,7573.5881371748565,204.55559353832754,21739.066390757613
2032,68911.67684281053,0.7411279535522192,0.2575910883670509,0.33493958979643845,0.6643899930765936,0.8402863182388376,0.02809826817418737,0.06654323160232407,0.034098098472910676,0.02114336603232046,0.003397836114528579,0.005343918940735199,531019.6383471009,0.547142964095704,0.4531416811784123,-0.2309762585876588,1.2304042197117278,-0.030257926762700726,0.8428233645302486,-0.040836674127465805,0.22906048431021928,-0.001964502788075556,0.07381442959394444,0.08171659433878178,0.13261240478198547,0.18505750303339905,0.07722040054059473,0.44986520537289637,32.63357271622363,13.528368324005452,15.944576846535245,137.3754011015938,132.8686224318369,4.451319121161575,8141.805968885967,7929.287747056705,212.29222592968162,22394.711806624247
2033,69733.05845363077,0.7343759902072121,0.2642494523383989,0.3295366849633893,0.6697497487394516,0.883236069482584,0.007227062757818703,0.05322534887632531,0.026413916436515805,0.020411498881493167,0.002805404016634993,0.005541369562801974,485938.46380754793,0.5605161996035484,0.43979819439970347,-0.27181372960041006,1.271206982954805,-0.03568909255966407,0.8582333548632323,-0.047768493056954714,0.2260882618250348,-0.00916001899128513,0.07112541778289613,0.07332174108290176,0.1230466361620273,0.19052051995179262,0.07303480694634698,0.4763154914246494,31.876372956174407,13.847856116036684,15.593004515884036,135.96563993611522,131.45826735618903,4.449036786592629,8520.516740639516,8299.8495696198,220.4492117396313,23097.756389740607
2034,70201.85489222145,0.727690683271412,0.270836406154942,0.3230515433564878,0.67618901314753,0.9278303618081377,-0.014630571308173246,0.03944257809757308,0.018541199193126245,0.01968484647383782,0.0021857221139769366,0.00575095389285152,433315.74743197067,0.5748506039193378,0.4254949856513002,-0.31532325112027315,1.3146815068958881,-0.04156034113552293,0.8746919869963693,-0.05523740695278509,0.2230469707610183,-0.01687480980513431,0.06834075750467547,0.06465764575355848,0.11338054133906697,0.19635355398461893,0.06841396365525801,0.5038074740251517,31.08389731594162,14.187425192265419,15.231788480407022,134.58173606202314,130.05391504368595,4.466420392216033,8915.371680623786,8686.116176794649,229.04491659904792,23848.664990194447
2035,70313.83482145815,0.7210750344451796,0.27734852342009053,0.3154490452839056,0.6837427966479349,0.9742189571226796,-0.03754797196218285,0.025151198460656235,0.010456869600913465,0.018957392451852777,0.0015352982029610933,0.00597273417537718,373144.73516582185,0.5902148346337328,0.41016351642897725,-0.3616586939083809,1.360981505891736,-0.04790064969848212,0.8922526546279109,-0.0632902627023085,0.21995889224000262,-0.02512377102089633,0.06546419842584347,0.055704600430460216,0.10359471134017076,0.20256128043549868,0.06333845550192521,0.5324060535715418,30.252780176322396,14.547820028440757,14.859810917097565,133.21953073927108,128.65088195355384,4.503978341481851,9327.290940803825,9088.992704412016,238.0945824563847,24648.633531173724
2036,70062.21670889278,0.7145320990080607,0.28378232311022966,0.3066895660884579,0.6924506080514025,1.022551126093027,-0.06159995312335198,0.01030772143382104,0.0021392660957220144,0.018223363716890133,0.0008508057467973666,0.006206780407076505,305387.27328669885,0.6066787338315963,0.3937340709014497,-0.41097485990092986,1.4102616794245644,-0.05473819124443341,0.9109693398120958,-0.07197417581486296,0.2168453087984212,-0.033918995995842444,0.06249856385118943,0.04644267864376504,0.0936712308462602,0.20914808195920828,0.05778694459604031,0.562175031704681,29.3796888185327,14.930044872727027,14.475939844485897,131.87543570918893,127.24507430395124,4.562202292093559,9757.242162305452,9509.433121513117,247.61204759738948,25499.45281369524
2037,69437.39051908627,0.7080643744183314,0.2901348728859863,0.29672989938793015,0.7023555235842402,1.0729787866987617,-0.0868633532341967,-0.005132422233088893,-0.006433001905223834,0.017477148712936468,0.0001289919882346939,0.006453171998269407,229963.06600536825,0.6243134259596038,0.376135660096163,-0.4634289818655176,1.4626791964398278,-0.06210045457267416,0.9308987635764442,-0.08133752135928626,0.21372541825086075,-0.04326972027733797,0.05944607559396928,0.036851175640877226,0.08359294024360933,0.2161188438143223,0.05173623729805768,0.5931772095423375,28.461307880433978,15.33529756475247,14.079058732845557,130.5465912290952,125.83311016748826,4.641601489606657,10206.233031089549,9948.431859235845,257.6106800208512,26403.40264430998
2038,68426.76857200905,0.7016733309636326,0.296404252770331,0.28552393423862377,0.7135035042294413,1.125659316668457,-0.11341778720409812,-0.02121591996981302,-0.015281948324147032,0.016713219890070224,-0.0006333985895455758,0.006711993829466344,146744.4653593027,0.6431915575867411,0.35729578290868796,-0.5191822379230336,1.5183951960422275,-0.0700145014728441,0.9521019956409734,-0.09143067767336518,0.21061569413923983,-0.05318237302813997,0.05630858655457535,0.026908171264881944,0.07334274070431304,0.22347954729075212,0.0451612946968912,0.625474765693192,27.494308898819867,15.764921305711486,13.668077873491189,129.23089399452743,124.4123206765837,4.742728193538753,10675.30755356124,10407.019701765377,268.1037690317595,27363.171465307536
2039,67014.72766733449,0.6953590493498706,0.30258991303778604,0.27302312939978324,0.7259429173640223,1.18075807868256,-0.14134651114774244,-0.037992417912891804,-0.024430904742678394,0.015926057610899474,-0.0014396887674401095,0.006983330274486369,55554.84955926519,0.6633876447657151,0.33714007918911254,-0.578401218745204,1.5775762428811313,-0.07850728454223982,0.9746456656596895,-0.10230660690548352,0.20752955295904482,-0.06366066977804549,0.0530877433558232,0.016590167138973974,0.06290296358394334,0.23123768588101087,0.03803519401160396,0.659129822417396,26.47531063521666,16.220371289678486,13.24193344837595,127.9269433315315,122.98067735353652,4.866195527839718,11165.545253474605,10886.262938806693,279.1045766320623,28381.796965666053
2040,65182.61327386479,0.6891199327800296,0.30869295804013586,0.2591768249774039,0.739724221966022,1.2384507023188256,-0.17073733496654087,-0.05551522527726098,-0.03390506225552792,0.015110074335695538,-0.002293323945676707,0.007267259018307543,-43830.82636807719,0.6849784939155381,0.315591909424063,-0.6412593184579028,1.640395708547473,-0.08760597471209824,0.9986028843790006,-0.11402133744485651,0.20447723046650432,-0.07470570128819218,0.049785101509276036,0.005871769435530763,0.05225480945568764,0.23940253759170912,0.030329047812056337,0.6942051175654034,25.400834252399605,16.703193187792497,12.799578925390495,126.63394419955381,121.53668208466343,5.012689738638279,11678.06258822406,11387.264928465345,290.6261975939366,29462.623865411795
