year,companyCount,ownerMaleRate,ownerFemaleRate,singlePropCompanyRate,multiBusinessCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,U100D300CompanyRate,U300CompanyRate,workerCount,workerMaleRate,workerFemaleRate,singlePropWorkerRate,multiBusinessWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,etcWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,U100D300WorkerRate,U300WorkerRate,avgAge,avgServYear,avgWorkDay,avgTotalWorkTime,avgRegularWorkDay,avgOverWorkDay,avgSalary,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
2030,212487.3928173337,0.7344857503813131,0.2652796024568589,0.9362878043007441,0.06339504893441432,0.7538696637815699,0.1569484869505869,0.06692825912171758,0.00690462198453775,0.007494073436771147,0.003631597454943302,0.0031616288731153184,1091677.386089291,0.8710016577933328,0.1287370086312397,0.6397059239870706,0.36001013393371073,0.08664193908178486,0.4411353569078281,0.47583745596789473,-0.002959122681148507,0.1367077825729899,0.14704809925510018,0.12833618598855195,0.0788867228959679,0.09669055234488674,0.09772651752346115,0.31458171016855346,45.53388872598998,6.879728717413446,18.494207317794366,147.04614067400888,146.51164766704255,0.522735631427139,5221.41471315044,5072.389835697468,149.00499490848287,5337.542656911111
2031,217178.71226088295,0.7298206221674508,0.2699317754810639,0.934602476932497,0.06504820486787154,0.7670417928629661,0.15138699161573677,0.06323396611062533,0.0032736166201332434,0.007325549312985773,0.003321836819249243,0.0032594933642628556,1035027.2741031344,0.8758272400453815,0.12392199068049464,0.6266506290093379,0.3730552351935311,0.08927137819090447,0.4358011337439992,0.48213121834412853,-0.006482273847345954,0.1364255081160162,0.14677460460647243,0.12608723186806853,0.07211324799078059,0.09838228228973431,0.09370294174804036,0.32644150979606484,45.4707982218754,7.000439569199529,18.317837642191027,145.56762495857822,145.4531216808765,0.10188960504646616,5420.514290613315,5270.400521893523,150.09376430986262,5613.2695921323575
2032,221886.9879098123,0.7254341398953885,0.274302634458697,0.9324998906466357,0.06711823659960596,0.7808638834457364,0.1453631815843181,0.05938994247814107,-0.0004101604876298043,0.007158233547954512,0.003003120262097609,0.003372328480680106,974252.5397755555,0.8812995666871016,0.11846018807488307,0.6124241170041583,0.3872707501367686,0.09178875859810137,0.43047430342038806,0.48849412136120784,-0.00996992690202421,0.13564053621167774,0.14638933873391993,0.12370973950497637,0.0653009869097492,0.10017075241287507,0.08956162826776001,0.3391013595472249,45.38439177402168,7.123046967142695,18.136173428259344,144.075438958015,144.36435504695532,-0.30236303138258336,5628.885699032457,5477.273128101161,151.59430936518046,5894.7679516860335
2033,226632.9443463736,0.7213551349441574,0.27836357143417034,0.9299304153940953,0.06965527057481417,0.7952500813680875,0.13890946200015003,0.05543541865709552,-0.004131951007655912,0.006991962820085056,0.0026759695324663525,0.003499998620029917,909591.6242817598,0.887435462612755,0.11233471534846134,0.5969824824475897,0.4027009227421103,0.09417561828036719,0.42513175039521467,0.4949027056620824,-0.013356780878174268,0.1343103711642575,0.14590145626685844,0.12123817057520368,0.05846200945804439,0.10204423912961466,0.08529998187988272,0.3525632658220887,45.275592769368366,7.248620910044148,17.94866371615301,142.57125764315919,143.24754889953738,-0.6905044745267901,5847.067928857676,5693.486892399482,153.56638251254216,6183.327204625498
2034,231427.86592016777,0.7176148982859254,0.2820835372663295,0.9268431394038623,0.07271060490392932,0.8101080992994311,0.1320593842420617,0.051409039063058784,-0.00787311581766019,0.0068279339127218334,0.0023413385842555832,0.003642509497160558,841191.7764384854,0.894251000524031,0.10552942980175906,0.5802860759235784,0.419385688215834,0.09641453353932672,0.41975226254667486,0.5013438875249528,-0.016590791787857925,0.13239323456672838,0.14531546242332857,0.11870223705771309,0.05161545568405937,0.1039937872089319,0.08091595650095804,0.3668272505893157,45.14582429612992,7.37828204744483,17.754932941811337,141.05630117100878,142.10500532648678,-1.063577313453834,6075.566603408013,5919.501535108442,156.05581729860464,6480.467552832985
2035,236275.43565667403,0.7142462212339022,0.28542998743429226,0.9231870710650416,0.0763355343049991,0.8253432001761799,0.12484688842542643,0.04734821518789474,-0.011613145035225342,0.006668287326796179,0.0020004400799653356,0.0037999944068848202,769115.3896082039,0.9017617524736715,0.09802868851106816,0.5622977851153739,0.4373623905671269,0.09848879069057398,0.4143180428358818,0.5078120705492043,-0.019631522522841213,0.1298477567058012,0.14463234162188418,0.11612786849184507,0.0447848433804208,0.1060128103544323,0.07640814344987032,0.3818926620318614,44.99687695667065,7.51313638781561,17.554738581034176,139.53145264005377,140.93888019004783,-1.422820444982392,6314.8539565837655,6155.751717815938,159.1000756644722,6787.778781441187
2036,241173.36102035572,0.7112828254283404,0.28836944394831354,0.9189118440536068,0.0805806652639716,0.8408608074031557,0.11730566221560913,0.043288826468236244,-0.015330915092802738,0.006515807356419417,0.0016546236552172182,0.003972692667087906,693351.6832216005,0.9099831220567606,0.0898170168240634,0.5429816553389861,0.45666716364731424,0.1003819856671112,0.4088152199799334,0.514307147443697,-0.022448282275475948,0.12663247919093504,0.14385040063098928,0.1135379976860486,0.03799621477941642,0.10809679775760114,0.07177579310205526,0.3977592344796374,44.830789825675694,7.654235044724032,17.34793395829792,137.99728497259701,139.75100993252647,-1.7694688319228362,6565.373172483096,6402.647669357889,162.73198128824114,7106.821414398671
2037,246114.7772339633,0.7087590558676184,0.290867797511195,0.9139680457323409,0.08549560278658862,0.8565680316266858,0.10946867881825427,0.039265179772231054,-0.019005416526146096,0.00637371032883775,0.0013052950642126575,0.004160930032945398,613830.3319888855,0.9189306867622871,0.08087876433653768,0.5223018202849079,0.4773360039349005,0.10207763758293148,0.4032336891904721,0.5208331413756456,-0.025018234242620535,0.12270529690080947,0.14296589617604058,0.11095320719990219,0.031276895787390596,0.11024304136622706,0.0670188006951162,0.4144279444705891,44.64975251860519,7.802553777565,17.13443770273709,136.4540609729607,138.54280686968264,-2.1046481217089195,6827.545002631165,6660.579333403119,166.98220341325336,7439.070338177237
2038,251089.42720996466,0.7067097467078307,0.2928904392270987,0.9083072781905368,0.09112890111923226,0.8723743777858904,0.10136792472160264,0.03531014881128931,-0.022616118849427186,0.006245498151686384,0.000953866580304611,0.0043651038734868735,530435.0601847018,0.9286205067281398,0.07119779422541006,0.5002217009376211,0.4994055764219572,0.10355885460152542,0.3975665617764136,0.5273972971415383,-0.027324605623235826,0.11802290890583825,0.1419735014340888,0.1083922709076958,0.024654701822008046,0.1124503623700713,0.0621376762476232,0.43190167863332934,44.45602946418692,7.958986590512857,16.914208915530413,134.9017262853999,137.31520281678195,-2.429324523948253,7101.775259979859,6929.922231185192,171.88089813909787,7785.886954720377
2039,256084.62892292032,0.7051701979857611,0.29440228302934046,0.9018820424269947,0.09752818905652592,0.8881918557999421,0.09303430119842543,0.03145542870077041,-0.026143093959437105,0.006134860150557236,0.0006017303794609123,0.004585673114350878,443016.0924450378,0.939069378520885,0.0607572279656835,0.4767034322350141,0.5229137935478814,0.10480806497129186,0.3918094243190423,0.5340094861455468,-0.029355081269794053,0.1125403133659292,0.14086665248182959,0.10587261347439668,0.018157467017258427,0.1147188417103627,0.057133510774062785,0.4501857259221566,44.25190462840957,8.124348464153659,16.687227311779925,133.3399037715422,136.06862671836143,-2.7442872306683057,7388.462283282257,7211.0438526297285,177.458788417323,8148.509971231652
2040,261086.04933970142,0.7041762220483976,0.2953677195297293,0.8946455153731454,0.10474040075580503,0.9039346742209097,0.08449767194612384,0.027731856652477974,-0.029566985065765078,0.00604561077601044,0.00025024822984189357,0.004823152073280528,351400.9146135817,0.9502950270764257,0.04953925239061052,0.4517074796429098,0.5479002045871544,0.10580681264238373,0.3859595387713525,0.5406818302633131,-0.031100419159237586,0.10621036070109427,0.13963780514331678,0.10341070315257005,0.011812804336764487,0.11704956619860915,0.05200794591276145,0.4692881114037099,44.039643904359515,8.299383439756372,16.45347783989563,131.76789372171078,134.80300704381057,-3.0501497949922793,7688.003826793158,7504.309840356269,183.74787395172015,8528.0578676605
