year,companyCount,ownerMaleRate,ownerFemaleRate,singlePropCompanyRate,multiBusinessCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,U100D300CompanyRate,U300CompanyRate,workerCount,workerMaleRate,workerFemaleRate,singlePropWorkerRate,multiBusinessWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,etcWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,U100D300WorkerRate,U300WorkerRate,avgAge,avgServYear,avgWorkDay,avgTotalWorkTime,avgRegularWorkDay,avgOverWorkDay,avgSalary,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
2030,5458556.722144708,0.6152224347914961,0.38441203615136244,0.8715676717501848,0.1287624760170018,0.8298230191352027,0.09803562012099637,0.0427184678030907,0.015855169200369237,0.007116303017242736,0.00303486767472088,0.0021667351445883564,26392626.4718838,0.561444947447751,0.43761458699739786,0.5356386185583546,0.46395692805804295,0.16672019251998113,0.6689875635553668,0.12722974944799273,0.03725528546250459,0.2191903208197085,0.13020366914454082,0.11234236387033285,0.11871699455340626,0.09431897966532807,0.10357989290908479,0.22022086188362938,43.957109465010994,7.542116508480926,18.895370423972384,150.75131018771668,147.56552666376888,3.1811372299729683,4987.742138308899,4792.430052872214,194.86361540492632,6969.741916083763
2031,5588279.296436933,0.6171726094402158,0.3824583483672128,0.8633800954154258,0.13696719076735742,0.829697939700818,0.09670265368515632,0.04385961450595728,0.015827579094717048,0.007130114297840478,0.0030362386744668193,0.0023811822479564825,26986093.068459995,0.563143689885474,0.4358858161989432,0.518360205183872,0.48121403658273504,0.16416741529481021,0.6697036495341872,0.1285197054392854,0.03783859333350725,0.21027905091120633,0.12822291362663948,0.11263211982478243,0.11798216621461813,0.09337099984066818,0.10296957080616168,0.23308170624224983,44.02397568693927,7.638287337396071,18.72570942971291,149.0720367703462,146.2452784903544,2.823315341455597,5188.004199959167,4987.504047821728,200.0442766126358,7189.372009858746
2032,5721111.971785405,0.6195293155870312,0.38009926786653214,0.8545530921650824,0.14581434989395148,0.8287840749534494,0.09555120598263217,0.04537334266639732,0.01595721498047592,0.007184716643980248,0.0030504968030180823,0.0026124057307639822,27592236.900734507,0.5651155773575096,0.43388143038818794,0.5001366706465287,0.4994169035811181,0.16136402516879902,0.670105305918448,0.13002552687523986,0.038771881990789486,0.20038302802064803,0.12607759491140844,0.11313862992881872,0.11740168046887514,0.09245457292595202,0.10242549989559327,0.2466274191895192,44.08928142993298,7.738192024106172,18.554672036590635,147.4243005806341,144.93550652322017,2.4869549560657873,5396.931826815249,5190.274499827961,206.1950336521614,7418.98773265137
2033,5857123.104806856,0.6223359068525023,0.37729184865274035,0.8450376538525693,0.15535305858789183,0.8269089007859411,0.09464465302819003,0.047314612807781,0.01628494475741471,0.00728893964468531,0.0030818143267530643,0.0028611964823122248,28211849.664823577,0.5673648334544015,0.4315970409527569,0.48095534177440896,0.5185780349794635,0.15826812481485672,0.6701658134882483,0.1318079026750997,0.04006345578000445,0.18941465431149,0.12376335890308551,0.11387848685197825,0.11701814972092664,0.09157660219996774,0.10196421375943251,0.2608673960423033,44.15665000065266,7.842313573436905,18.38179400104558,145.79587156997258,143.6288391704902,2.1672021650188924,5614.84260263538,5401.087970061091,213.28672411122292,7658.559720742272
2034,5996382.080867826,0.6256367583521519,0.3739920710557021,0.834787330333743,0.16562987540078106,0.8239038833467436,0.09404602064110895,0.04973764460464432,0.016849537430013148,0.007450725663880869,0.003134022695721387,0.0031284495410526577,28845627.39655339,0.5698966365684252,0.4290273418574776,0.4608069352331942,0.538706576342089,0.15484218308948944,0.6698599470769085,0.1339251731239305,0.04171801983432463,0.17728861466685295,0.1212738717245124,0.11486900624665818,0.11687235757840433,0.0907402571832929,0.1016021785916493,0.2758155860764748,44.22960472915876,7.951080585208195,18.206595365414305,144.17510348697402,142.31747807929878,1.8602164201618336,5842.03842831853,5620.26239964788,221.3032001317882,7907.843710526965
2035,6138960.291810042,0.6294774241809777,0.37015470198415984,0.8237578094908005,0.17668923960372074,0.8196018872091784,0.09381912985249174,0.05269661866553184,0.01768814591485124,0.007677435665293369,0.00321069104582963,0.003415136478423097,29494197.84899386,0.5727164616816973,0.426166743726708,0.43968520469230765,0.5598086716607494,0.1510522748794035,0.669161252612101,0.1364342706585903,0.043739240383516315,0.1639205419621312,0.11860149756200042,0.11612872003073181,0.11700377569394152,0.08994629457918699,0.10135603209638075,0.29148863840574063,44.31158542232045,8.06485530075015,18.02863598121279,142.55139306436723,140.99387258211402,1.5629557017895337,6078.811716607768,5848.09367081081,230.2409334141917,8166.44366668185
2036,6284931.680130436,0.6339048969423257,0.3657330523634057,0.8119063924971468,0.18857399854557694,0.8138345928325853,0.09402951115524477,0.056246499706567324,0.018836896085063753,0.007976100716487616,0.0033152137545007544,0.0037222910597201307,30158142.190474115,0.5758296005550094,0.4230098377376808,0.41758664026228004,0.5818877609746187,0.1468672506812584,0.6680402796552339,0.13939172411518466,0.04613135510841013,0.14922567934536837,0.1157376578687703,0.11767778343016043,0.11745112963736906,0.0891939370045974,0.10124284368049027,0.3079048028279167,44.40598174166603,8.183930666333335,17.84754550353502,140.91531405991128,139.65104797450942,1.2729825321903618,6325.449254958074,6084.860625030892,240.10784189839276,8433.853365090024
2037,6434373.027395493,0.6389679031152419,0.3606786962758123,0.7991914661251172,0.2013259363385212,0.806430073552609,0.09474516939594868,0.060443863161144765,0.020331486552426586,0.008353623605420451,0.00345089532751058,0.004051003315935586,30838012.04119549,0.5792408179697218,0.4195517295066914,0.39451028138892563,0.6049447609939378,0.14225795820244186,0.6664634386893858,0.14285463761219744,0.04890012974636462,0.13311766775589254,0.11267299957694529,0.11953830141554099,0.11825293238676274,0.08848142296908298,0.10128037424701283,0.3250833229221985,44.5161734989398,8.30853239863961,17.663034722178413,139.25856157954996,138.28270417050283,0.9883096995359182,6582.2345371769825,6330.828772392899,250.92190115916728,8709.480254056038
2038,6587364.100150525,0.6447172069514296,0.3549411787417519,0.7855720205145273,0.2149862567274971,0.7972105755935953,0.09603725577481181,0.06534767040243579,0.022207758623742427,0.008816938929958756,0.0036210272274460574,0.004402418662651541,31534342.797380023,0.5829541079490765,0.4157882770761225,0.3704576625507945,0.6289781123469855,0.1371965661679181,0.6643922554584191,0.14688160253021523,0.05205337983914196,0.11550749058148727,0.10939745118515162,0.12173458686411097,0.11944796763528334,0.0878063277500952,0.10148732427584603,0.343044133775896,44.645572162327376,8.438823286449917,17.474895033104577,137.57379615512792,136.88317712378716,0.7072828584711814,6849.449108558041,6586.252958800183,262.7098159640492,8992.656179784492
2039,6743987.724329575,0.6512059128523409,0.3484677223989754,0.7710072303131261,0.22959600264037922,0.7859904895363846,0.09798068813775246,0.07101997514991583,0.024502222302560328,0.009373140846086297,0.003828955010017735,0.004777740033031852,32247664.0454667,0.5869725184598613,0.4117162630027547,0.3454328885436103,0.6539836981053635,0.13165600390443222,0.6617828606017918,0.15153353008935802,0.0556012184211698,0.09630256600594359,0.10590021555523196,0.12429336650640636,0.12107572674369507,0.087165731483524,0.10188356654012795,0.36180773634525915,44.79766092080939,8.574908035636138,17.28299162542648,135.85444718595528,135.44733053733648,0.42849217385560223,7127.3732676862455,6851.37920852949,275.5058759893767,9282.638940064258
2040,6904329.830869074,0.6584897639957528,0.34120293577381244,0.7554561007458691,0.24519641096320777,0.7725744765825542,0.10065474968817101,0.07752656441414925,0.02725253706613566,0.010029586875211032,0.004078136214702582,0.005178231867936053,32978507.72282245,0.5912980178555859,0.4073335262390613,0.319442825086996,0.679954648383235,0.12560951169604234,0.6585856021837032,0.1568744080539212,0.059556143759174035,0.07540596159619598,0.1021697292099367,0.12724395197481048,0.12317680907161635,0.08655628881741659,0.10249036447957147,0.38139516430053017,44.976032471686516,8.716837704282373,17.08725428241549,134.09451257595543,133.9704221521331,0.15070559935963956,7416.286328440508,7126.4459013131045,289.3510389270667,9578.607709678447
