year,companyCount,ownerMaleRate,ownerFemaleRate,singlePropCompanyRate,multiBusinessCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,U100D300CompanyRate,U300CompanyRate,workerCount,workerMaleRate,workerFemaleRate,singlePropWorkerRate,multiBusinessWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,etcWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,U100D300WorkerRate,U300WorkerRate,avgAge,avgServYear,avgWorkDay,avgTotalWorkTime,avgRegularWorkDay,avgOverWorkDay,avgSalary,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
2030,-34015.37880248943,0.8333887784855868,0.16673099880394582,0.7560326480990583,0.2445484826774435,0.6357734692036651,0.11241779500529181,0.10987869584131703,0.11320536655259239,0.021399690107393354,0.003547325298169663,0.0030953948233789497,-200214.3298904705,0.932639240648535,0.06671212112483932,0.40084003161723214,0.5986733839126765,0.050996026101860936,0.8174722641553066,0.09641534128365117,0.034888241628058786,0.05034393937393247,0.09419922216987017,0.15740366933275962,0.3513969466115726,0.12322599049369617,0.046179332568376,0.177577061389723,54.2949223437098,11.404678068514361,21.247791501648944,185.1952776276494,158.7144171983968,26.524688567627493,5639.782933163249,5005.37692170435,634.4338685894282,9098.060188083753
2031,-39116.98832875927,0.8321255316786047,0.16796566982777805,0.743030436896061,0.2575514462430874,0.6384888719121093,0.10759894552715665,0.10969788999529918,0.11446912022366026,0.022217571842783956,0.003546838561291208,0.0032393237525381573,-252848.22561272932,0.9413450570236295,0.05799104366878549,0.37518803505682874,0.6242900896757515,0.04382000668691027,0.8197060552686869,0.09906945151942817,0.03720330891674359,0.036769552108381065,0.09225749009417081,0.15635086711831309,0.35426585940989974,0.12821455387575378,0.045356832677882125,0.18710393501696027,54.33829941266541,11.710967809357445,21.075747338339703,184.31286523227723,157.66905853035206,26.68897831824208,5866.182188270157,5217.985893842485,648.2262453313708,9526.635100754273
2032,-44528.69580084755,0.8311490125124534,0.16891134718381517,0.7295062138081702,0.271074858893599,0.6418773597293985,0.10234924119424049,0.10935992994294187,0.11564087160937936,0.023040102349832847,0.0035350627888553164,0.003393147218975965,-309606.97391786566,0.9506985269024892,0.04862426846657397,0.34810227162314444,0.6513416778513395,0.03633356856053932,0.8222358929410848,0.10172814441996861,0.03953121039375193,0.022585743429378663,0.0902179592499108,0.15519622319029253,0.3570415160209414,0.1334554592902192,0.0443239779136734,0.1974863008522722,54.349407311106305,12.026917430216137,20.89776165159592,183.4522565961259,156.64509592564565,26.853673476665563,6102.51240977491,5440.550295349833,661.9941367942685,9980.768981618265
2033,-50253.212826059374,0.8304673424010535,0.16955967450596277,0.715438747140309,0.285139942438721,0.645961748904823,0.09666835433639764,0.10885225291036972,0.11671215048182856,0.023866221818362603,0.0035111596813953115,0.0035575336021560645,-370494.7519789343,0.9607216337881039,0.038589631882541775,0.3195252774249667,0.6798855807809483,0.02851040041093883,0.8250999923617207,0.10437308793752745,0.04187795344615827,0.007766845008720019,0.0880956237925031,0.15393814965628605,0.3597218944877827,0.1389492529518215,0.04307810472137327,0.20874082332993188,54.328796395595916,12.352468132473167,20.71385403069537,182.61317173410578,155.64148967795902,27.019522440397196,6349.098474265444,5673.344362861213,675.7882189016577,10460.412072603602
2034,-56294.448064051976,0.8300895916609586,0.16990140618176186,0.7008051677087882,0.299769561063931,0.6507663554682771,0.09055114137123976,0.10816453753496809,0.11767579736592254,0.024694782979362017,0.003474279718766831,0.003732924829493304,-435511.121670526,0.9714385628134375,0.027862800448578917,0.2893962166519045,0.7099825648236369,0.02032496243861809,0.8283345268214014,0.10698647272746323,0.04425044347636217,-0.007710950515144005,0.08590224015149747,0.15257588365785607,0.36230473302474575,0.14469618443951973,0.041615243240787775,0.22088650004367066,54.27684706550524,12.687683023103165,20.52384028228541,181.79369228872804,154.65584510596398,27.18699101889966,6606.294825229359,5916.684317031423,689.6467568087032,10965.748596644564
2035,-62657.46287242457,0.8300255215781697,0.16992664086468956,0.6855809981345882,0.31498818272516094,0.6563172968208764,0.08398839588196061,0.10728777986017653,0.11852573126450308,0.025524578795636004,0.0034235787049247783,0.003919634685135445,-504659.56178266415,0.98287563808011,0.016417333641794762,0.25765173482339654,0.7416958953105728,0.011752929381516009,0.8319737607868517,0.10955107984831194,0.04665579940724693,-0.02386935025483991,0.08364663577656214,0.1511087440210031,0.3647876869719442,0.1506960046211638,0.0399303450601792,0.2339446540648758,54.19379978126479,13.032755275372931,20.327395803696188,180.99088943207363,153.68495948284064,27.356343505362148,6874.486863837277,6170.925968738764,703.5993859975973,11497.18159187942
2036,-69348.46027775801,0.8302852841036424,0.16962510554272314,0.6697402884660073,0.33082174131942643,0.6626429384786178,0.07696745607861855,0.10621351996188334,0.11925662601363071,0.026354351426127947,0.0033582146184521593,0.004117907481954484,-577954.394311829,0.9950611669068811,0.0042248367587206515,0.2242263294525736,0.7750909788776918,0.0027714058437498523,0.8360504175305584,0.11205012872570966,0.04910089275822302,-0.04072790541246493,0.0813351309537976,0.14953567759012715,0.36716837973662175,0.1569480136665604,0.038017412656531774,0.24793868363635935,54.07977322594108,13.387999915846848,20.124099670390226,180.20127561531706,152.7251986713864,27.527717739475733,7154.090660795473,6436.461506605186,717.6700314878848,12055.315811518278
2037,-76374.78337523289,0.8308791431740129,0.1689864232598488,0.653255779630465,0.34729747264264055,0.6697743938890541,0.06947264752688553,0.10493321940679591,0.11986357422633948,0.027182795610048115,0.0032773353900136352,0.004327952625692898,-655425.9301812933,1.008025276716452,-0.008744880115483467,0.18905241196362443,0.8102353098308801,-0.00664104164481466,0.8405961391908064,0.11446705159761303,0.051592058781619626,-0.05830410360462299,0.07897197136390763,0.14785498164697158,0.36944438837869886,0.16345124304548972,0.035869572739885974,0.2628937690649435,53.93477526884972,13.75383874015349,19.913468327643717,179.42113759638397,151.77277455256188,27.70118061019616,7445.551944651415,6713.716349571086,731.8790395767321,12640.940737529487
2038,-83744.91484084254,0.8318172390444797,0.1680003414208706,0.6360990525503878,0.3644437648322876,0.6777460301885462,0.06148557173363878,0.10343777633737257,0.12034177518540293,0.028008560133821452,0.003180063979504818,0.004549964809590364,-737123.9269096139,1.0217997819811282,-0.022523673273484812,0.15206016595144078,0.8471986162518887,-0.016504483685005067,0.8456419644644481,0.11678526251252666,0.054134932159551646,-0.07661355824951196,0.07655972355507965,0.14606413772722388,0.37161318219952877,0.17020468718250006,0.03347911723879801,0.27883663406318066,53.75870908264112,14.130783754315019,19.694980849508884,178.64677319236517,150.8239420951479,27.876767590355257,7749.344983281775,7003.146526028477,746.2446777767635,13255.01483436656
2039,-91468.47516236774,0.8331093987629227,0.16665691642656233,0.6182406440112795,0.38229004198125577,0.6865959601650627,0.05298526265075043,0.10171715493039986,0.1206862617170581,0.028830247688088544,0.0030654838280050854,0.004784135633441605,-823119.5946051278,1.0364180969600187,-0.03714498186795162,0.11317727232182906,0.8860531363421447,-0.02683781252691325,0.8512187909693273,0.11898794755818001,0.056734366584628354,-0.09567025141456972,0.07409961477722368,0.14415971490822,0.37367202894640017,0.17720753500952777,0.030837524239750363,0.29579539838559393,53.55137551730097,14.519421887384553,19.468096548039934,177.8746467530578,149.87512654391566,28.05451082947738,8065.971715421087,7305.236784895136,760.784154175116,13898.651570032791
2040,-99556.21895935707,0.8347649884017007,0.16494665819064047,0.5996501236770736,0.4008666865716869,0.6963665148987378,0.04394823661451508,0.09976010292755978,0.12089166967443449,0.02964641262724214,0.002932625776209088,0.005030660090154284,-913506.4532133252,1.0519151986384196,-0.052643793934581185,0.07232855166743957,0.9268739756573519,-0.03765897524721468,0.8573578083425905,0.12105788263631864,0.05939440811061855,-0.11548679675009507,0.07159181426540992,0.14213731369021987,0.37561788139530705,0.1844593760611328,0.027935464610342436,0.3137995259158785,53.31247237427398,14.920402193427027,19.232265929927383,177.1014788241717,148.9229929451933,28.234459075446665,8395.961310592547,7620.49948938382,775.5142834648734,14573.107437555085
