yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2026.0062032770484,17920.38980395021,0.7476927692575321,0.6717068457986621,0.16263717354256535,0.06599124565711761,0.06373835696213836,0.026201456884473406,218408.73663114524,0.8071725474438892,0.9288433519347558,0.02767555916320639,0.10249553179372353,0.09820115629180673,0.10447932325486305,0.23592474460476903,0.19205072310603888,3.57349766448192,4922.443910585309
