yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2009.0011383370966,7077.484826912289,0.8990657582197467,0.3922672269742957,0.221056501550712,0.15644650634671192,0.15594224991498445,0.05218617808855237,134500.04360033013,0.863206637240319,0.9262924063009541,0.054388880307192716,0.05228875682782699,0.07750008178728607,0.11312662258257207,0.2532987688427196,0.1882728511588145,14.882130868553986,2911.815703340166
