yearData,companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary
2038.0145503583872,25697.81965502957,0.640713688163063,0.8770232318036406,0.13409962943925446,-0.008620991613047774,-0.009282537597325169,0.007116387198693251,274499.28398855915,0.764994837581965,0.9200589616683015,0.013901637585076617,0.1435076620955562,0.12339724566948404,0.09632663337911948,0.22139874798865022,0.20777782807983192,-7.1375753288443775,6267.761812940647
