companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
292971.85024688626,3.5960978274233497,30.336385162698132,-24.98963713263677,1.1834062425612517,-6.7898723084818595,1.4758008240666332,412624.00349486154,4.368462169298477,-12.225200210972375,6.165690113876266,8.670411943766517,-9.46215327229439,1.155275472268035,-16.27412450499046,9.226256166987717,-278.7154451450599,-3558.9862320593384,2033.7931647421951
