companyCount,ownerMaleRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgOverWorkDay,avgSalary,yearData
4184.268711672281,0.8542876503903116,0.49467993442760694,0.2575139470874923,0.13132786496082005,0.08951737858910214,0.017873258160373773,42066.24850239791,0.7181270114138805,0.7699023957838662,0.16256694495145751,0.10989478223878102,0.16893241021988104,0.17890986013987753,0.2682636540964438,0.12603182687378478,4.540094731072949,2851.911494491942,2016.9998758788986
