companyCount,ownerMaleRate,singlePropCompanyRate,U1D5CompanyRate,U5D10CompanyRate,U10D20CompanyRate,U20D50CompanyRate,U50D100CompanyRate,workerCount,workerMaleRate,singlePropWorkerRate,selfEmpFamilyWorkerRate,fulltimeWorkerRate,dayWorkerRate,U1D5WorkerRate,U5D10WorkerRate,U10D20WorkerRate,U20D50WorkerRate,U50D100WorkerRate,avgAge,avgServYear,avgWorkDay,avgRegularWorkDay,avgOverWorkDay,avgFixedSalary,avgOvertimeSalary,avgBonusSalary
20181.479903939413,1.5843715021641642,0.49033517373218194,2.7672541105231203,-1.9177577681619775,0.4104250298627351,-0.49027998784233806,0.2773452612144841,-7019.513984316902,0.9821680589939067,-0.6009933521280009,0.04257321624596929,-0.5963121934340105,0.5873331771142754,0.9028281989903135,-0.6140829915231814,0.3452535759333635,-1.5496266405986316,1.4913058979594522,11.504508492425611,18.28208979081993,77.74169167726305,512.4893010786258,-10.751564839103807,-778.1579161997306,-789.7571546877439,29416.980028633698
