0101,0107,0110,0350,1642
2,21,6,321.0,46.0
2,46,5,321.0,550.0
2,41,7,321.0,550.0
1,50,7,321.0,620.0
2,53,5,321.0,270.0
2,65,3,321.0,
1,48,6,321.0,200.0
2,51,5,321.0,80.0
2,56,5,321.0,150.0
2,80,3,321.0,
1,34,7,321.0,150.0
1,65,5,321.0,250.0
2,55,5,321.0,220.0
2,44,7,321.0,170.0
2,57,5,321.0,160.0
2,40,5,321.0,250.0
2,60,4,321.0,
1,33,7,321.0,
2,57,5,321.0,220.0
1,52,7,321.0,750.0
1,45,7,321.0,
2,42,8,321.0,400.0
1,26,6,321.0,247.0
1,28,4,321.0,146.0
2,61,6,321.0,180.0
1,58,8,321.0,400.0
1,20,7,321.0,140.0
1,58,7,321.0,
2,56,6,321.0,
1,23,5,321.0,180.0
1,56,5,321.0,250.0
2,39,7,321.0,350.0
2,60,5,321.0,250.0
1,49,5,321.0,245.0
2,46,5,321.0,255.0
1,72,5,321.0,180.0
2,60,5,321.0,120.0
1,56,7,321.0,90.0
2,65,4,321.0,
2,47,5,321.0,250.0
2,69,7,321.0,30.0
2,20,7,321.0,63.0
2,49,6,321.0,
2,39,6,321.0,270.0
1,74,3,321.0,190.0
2,55,4,321.0,150.0
1,26,6,321.0,150.0
2,35,6,321.0,240.0
1,39,7,321.0,500.0
2,50,5,321.0,290.0
2,23,7,321.0,48.0
2,58,5,321.0,210.0
2,56,6,321.0,460.0
1,76,5,321.0,
1,24,7,321.0,80.0
2,54,7,321.0,180.0
2,28,5,321.0,126.0
1,22,5,321.0,150.0
1,51,5,321.0,400.0
1,34,6,321.0,200.0
2,21,7,321.0,16.0
1,23,7,321.0,70.0
2,21,7,321.0,60.0
2,21,6,321.0,48.0
2,43,5,321.0,180.0
2,20,7,321.0,100.0
2,49,5,321.0,530.0
1,62,5,321.0,
2,20,5,321.0,197.0
2,47,6,321.0,630.0
1,43,7,321.0,400.0
1,40,6,321.0,390.0
1,39,6,321.0,
1,38,5,321.0,
2,43,5,321.0,210.0
2,42,7,321.0,500.0
1,61,9,321.0,
2,51,7,321.0,150.0
2,61,5,321.0,
2,58,5,321.0,185.0
2,52,5,321.0,300.0
2,25,4,321.0,100.0
2,52,6,321.0,100.0
2,56,5,321.0,100.0
2,24,7,321.0,75.0
2,20,6,321.0,40.0
2,59,6,321.0,247.0
2,45,5,321.0,370.0
2,44,6,321.0,470.0
2,51,5,321.0,195.0
1,43,5,321.0,
1,42,7,321.0,
1,51,5,321.0,
2,50,6,321.0,
1,37,5,321.0,300.0
2,53,6,321.0,
1,76,3,321.0,
2,76,3,321.0,
2,57,5,321.0,
2,72,3,321.0,
2,72,3,321.0,80.0
1,43,5,321.0,
1,32,5,321.0,
2,28,7,321.0,92.0
1,31,7,321.0,
2,74,3,321.0,
2,40,6,321.0,120.0
2,21,7,321.0,50.0
1,64,7,321.0,
2,63,5,321.0,
1,63,6,321.0,
2,42,5,321.0,61.0
2,51,7,321.0,
2,61,5,321.0,180.0
1,82,3,321.0,
2,59,6,321.0,
2,55,5,321.0,260.0
2,60,7,321.0,220.0
1,66,5,321.0,
1,36,6,321.0,350.0
2,23,7,321.0,80.0
2,43,6,321.0,240.0
1,69,5,321.0,
2,39,4,321.0,210.0
1,28,6,321.0,75.0
1,54,7,321.0,
2,55,5,321.0,80.0
2,22,6,321.0,200.0
1,26,7,321.0,189.0
2,24,7,321.0,70.0
2,55,7,321.0,200.0
2,50,6,321.0,212.0
1,20,6,321.0,74.0
2,51,5,321.0,201.0
1,57,5,321.0,
2,56,5,321.0,
2,54,4,321.0,
1,58,5,321.0,
2,44,5,321.0,320.0
2,48,5,321.0,200.0
2,56,5,321.0,
1,29,5,321.0,
2,21,5,321.0,180.0
1,44,7,321.0,
2,51,5,321.0,210.0
2,55,5,321.0,350.0
2,53,7,321.0,250.0
1,25,6,321.0,60.0
2,20,7,321.0,39.0
1,24,6,321.0,76.0
2,63,3,321.0,
2,59,5,321.0,200.0
